algorithm 3
Times	3143036	3809072	239155
Times	479514	3677747	198638
Times	568912	3743950	216478
Times	545152	3627387	208838
Times	482433	3605270	215357
Times	518673	1903289	208477
Times	506712	1189989	180597
Times	439354	1283743	203437
Times	523992	1224466	215117
Times	514153	1103907	178437
Times	413234	1113747	176357
Times	424793	1100347	178437
Times	413553	1262862	188157
Times	430794	898179	181637
Times	412593	892627	183237
Times	407753	870747	173957
Times	409115	942987	190437
Times	521633	921069	194957
Times	539353	955790	195237
Times	460392	905305	198077
Times	529952	702949	183158
Times	472273	641990	176037
Times	432433	630673	176637
Times	436197	644191	184277
Times	441276	675752	187918
Times	438953	674751	207196
Times	449752	665429	197517
Times	438956	698149	197117
Times	478074	693145	181518
cov: 0.01999314802118068	mean: 1135.4	iteration: 28
algorithm 3
Times	3085958	3851824	236477
Times	602632	3672937	197917
Times	500113	4035749	222237
Times	488674	3589274	188199
Times	484953	3530152	209677
Times	516153	1816979	209277
Times	535992	1214619	203558
Times	526552	1221146	199036
Times	442073	1182989	219517
Times	507632	1091818	188118
Times	421356	1083905	185638
Times	414875	1093185	178278
Times	416953	1252506	188077
Times	418195	886826	180037
Times	421475	883470	174798
Times	420198	873545	175517
Times	418953	940107	187797
Times	526313	921630	188319
Times	559991	920827	186837
Times	441237	848071	176117
Times	509312	762153	206597
Times	434555	669630	176758
Times	452716	615389	177317
Times	452275	641912	177997
Times	446037	623785	178237
Times	460953	630785	180198
Times	432114	649387	177958
Times	440033	620951	182959
cov: 0.019181143454832284	mean: 1055.0	iteration: 27
algorithm 3
Times	2850040	3714358	269036
Times	488474	3961626	224677
Times	508312	3877093	216357
Times	472514	3553478	198478
Times	509634	3937107	217077
Times	493673	2884516	213797
Times	450914	2262370	212077
Times	482872	1256102	240837
Times	419913	1268299	205477
Times	418596	1228504	202437
Times	413874	1099738	181077
Times	458513	1088631	181838
Times	421076	1239262	202560
Times	427194	901229	199198
Times	413954	875588	179197
Times	412433	880150	177117
Times	413914	929549	198117
Times	442275	908068	190077
Times	451955	891424	191199
Times	472553	897549	189476
Times	427754	773944	184957
Times	445352	621432	191438
Times	460635	618193	179277
Times	463113	630264	180117
Times	440474	625757	199958
Times	469714	637034	186557
cov: 0.01178651446660403	mean: 1043.6	iteration: 25
algorithm 3
Times	2953721	3729060	244797
Times	515634	3688797	217678
Times	509953	3797305	216797
Times	516514	3590796	212837
Times	546991	3559227	221517
Times	549073	1936656	223717
Times	445074	1234822	212396
Times	511273	1221061	203957
Times	554753	1231741	210956
Times	414754	1121387	195359
Times	405435	1117861	190437
Times	411193	1142983	180796
Times	414634	1249424	200676
Times	446873	929188	208798
Times	419073	902190	183638
Times	422753	914348	186237
Times	429994	967109	195757
Times	487032	1620140	243356
Times	539953	922669	181757
Times	521314	902592	193397
Times	440835	669306	187677
Times	437073	626671	184197
Times	467674	635269	177838
Times	442832	640751	177837
Times	473232	632793	178557
Times	421393	674388	184879
Times	526512	629435	187157
Times	460712	632313	203798
Times	502713	676872	191918
Times	457472	668471	178717
cov: 0.025996889236961442	mean: 1067.6	iteration: 24
