algorithm 3
Times	4208024	164318	158159
Times	2644684	143078	169398
Times	2954682	128878	145077
Times	2105094	125916	142798
Times	2110330	125479	152158
Times	2114571	134158	142238
Times	2131810	125519	151157
Times	2147051	116400	181119
Times	1434662	115840	153278
Times	881788	118117	144999
Times	592873	119359	143759
Times	525153	115800	142279
Times	451753	114839	152198
cov: 0.016043981469374358	mean: 4671.2	iteration: 12
algorithm 3
Times	4421980	168478	165477
Times	2432405	140037	163637
Times	3302477	127199	148798
Times	2207372	128318	155919
Times	2192852	128798	146039
Times	2198932	127638	154759
Times	2198970	127157	145877
Times	2267848	124998	156159
Times	1396703	114839	157837
Times	888946	117596	159159
Times	589273	116638	147157
Times	537874	116119	158119
Times	444314	115158	147439
cov: 0.009603987179032965	mean: 4642.2	iteration: 12
algorithm 3
Times	4315302	170036	159718
Times	2428967	143160	765629
Times	2139251	125437	141798
Times	2069293	126359	142317
Times	2086490	125440	154759
Times	2081012	125639	141958
Times	2087210	126719	152638
Times	2183692	117280	162757
Times	1436661	117280	143278
Times	832668	118038	145118
Times	653912	116597	153278
Times	548992	125038	143438
Times	418115	115558	152718
Times	629789	115877	144118
Times	615594	113999	151878
Times	603354	114159	143198
Times	618510	114000	143278
cov: 0.00806175122723031	mean: 4588.4	iteration: 16
algorithm 3
Times	4319902	165237	157797
Times	2395926	134639	160197
Times	3177118	129439	145319
Times	2096251	125959	142358
Times	2117451	125439	142758
Times	2114929	125638	144678
Times	2083973	125079	165239
Times	2216330	153081	149678
Times	1496339	131114	146798
Times	999427	126878	147878
Times	686351	126795	162038
Times	579512	121760	144478
Times	574273	121399	145518
Times	630473	115559	152400
Times	607513	114438	142358
Times	614914	114239	152519
Times	603990	121959	142478
Times	610034	128156	144238
Times	653672	122277	143157
Times	649032	114637	163958
Times	642031	116676	153597
Times	629313	114399	167757
Times	633071	115040	144158
Times	576113	116720	146879
cov: 0.00975444681620604	mean: 4619.2	iteration: 23
