algorithm 1
Times	6965108	69998	132718
Times	5786244	65438	98039
Times	3585629	58600	69440
Times	3106162	60000	68917
Times	1197186	56959	67358
Times	1024227	57440	67519
Times	1038426	57399	67480
Times	1038824	57560	68759
Times	1100585	59239	72239
Times	2312685	60360	71080
Times	1096905	60680	70957
Times	788347	59599	70839
Times	756868	60360	72479
cov: 0.010369653586066391	mean: 1500.8	iteration: 12
algorithm 1
Times	6834787	68677	129118
Times	5774285	63519	91159
Times	3523752	59599	69639
Times	3129679	60479	71399
Times	1202981	57320	67599
Times	1023427	58000	68040
Times	1044184	58079	67358
Times	1063626	58040	77881
Times	1093668	59319	68879
Times	2343728	68239	72039
Times	1064385	61680	70799
Times	772028	60920	68958
Times	760911	60917	71319
Times	750470	61680	69278
Times	736230	60240	73159
cov: 0.009996291763244104	mean: 1527.0	iteration: 14
algorithm 1
Times	6919866	69518	131437
Times	5873561	60880	92119
Times	3630870	58640	69720
Times	3144957	59560	70240
Times	1236142	56560	67598
Times	1014225	57519	68280
Times	1024307	65880	68119
Times	1038908	57160	68999
Times	1103066	66359	71518
Times	2336610	59960	72680
Times	1040142	61118	72199
Times	786590	60000	71400
Times	785750	59119	73319
Times	755951	58679	70279
cov: 0.015780753762079398	mean: 1493.8	iteration: 13
algorithm 1
Times	6856868	69876	131277
Times	5811042	63120	89279
Times	3520033	58238	76598
Times	3101995	59399	69040
Times	1263745	59240	75240
Times	1041545	57039	68399
Times	1039943	57199	67679
Times	1055266	57119	67398
Times	1150184	59238	71759
Times	2381489	61400	72918
Times	1036305	59559	71159
Times	789709	58159	72239
Times	758428	58559	85079
Times	766830	90158	72280
Times	764947	59559	79239
Times	756390	59760	90120
Times	762428	59040	126678
Times	306276	58479	63318
Times	255395	62318	71919
Times	268038	58958	62480
Times	271078	57798	64078
Times	260918	59397	66519
Times	253636	57960	63159
Times	272959	58039	62800
cov: 0.011971615269142831	mean: 1460.0	iteration: 23
