algorithm 3
Times	4746417	182798	181597
Times	2783482	204079	173117
Times	2579844	146959	170038
Times	2507406	155359	167516
Times	2506245	146279	166116
Times	2490366	168035	183597
Times	2319648	140600	175957
Times	1718056	136357	178075
Times	1026985	142279	180278
Times	679310	146196	170919
Times	437155	145919	166517
Times	345355	134517	166877
Times	358155	133679	167437
Times	725272	134440	167798
Times	717110	139998	176759
Times	769830	136199	168838
cov: 0.0187126786800207	mean: 4524.8	iteration: 15
algorithm 3
Times	4825576	186358	183837
Times	2810964	243438	553753
Times	2599964	154680	170158
Times	2553885	146598	168918
Times	2553965	146116	170198
Times	2552047	173879	173238
Times	2192211	134474	172038
Times	1257546	133639	181396
Times	962627	136956	177558
Times	801789	151358	170277
Times	687790	143679	169558
Times	421275	140916	170798
Times	376315	132554	170840
Times	361675	132519	170678
Times	360954	139358	169638
Times	406633	135040	171358
Times	396995	132118	179558
Times	362634	142196	170078
Times	358355	133117	170958
Times	362715	132717	180279
Times	371596	134719	169398
Times	360636	132355	170438
Times	365196	132480	170438
cov: 0.007226297746482874	mean: 4435.4	iteration: 22
algorithm 3
Times	4623860	180996	184918
Times	2709724	160639	345795
Times	2886041	144919	178718
Times	2522205	153520	169398
Times	2518765	146199	169838
Times	2590726	167118	175238
Times	2190251	135598	186037
Times	1262825	134198	173119
Times	894988	137278	171317
Times	811390	146120	170917
Times	528112	135437	170758
Times	365035	135358	169557
Times	428915	134639	171038
Times	363993	133920	169838
Times	364436	140036	174557
cov: 0.017659015944210665	mean: 4528.6	iteration: 14
algorithm 3
Times	4626097	182439	199317
Times	5357290	158039	171438
Times	2540605	158639	256437
Times	2553445	145559	168718
Times	2566205	145959	177119
Times	2536445	167358	179678
Times	2262209	140238	175078
Times	1657337	135920	173236
Times	1005908	143438	198837
Times	689030	145837	172557
Times	432034	134919	167878
Times	331236	134318	167838
Times	362475	133677	168317
Times	748227	134039	169118
Times	699229	139120	168278
cov: 0.01653212869651753	mean: 4506.6	iteration: 14
