algorithm 1
Times	29592434	8371966	141997
Times	9399752	8161379	213157
Times	3523272	6691874	71960
Times	2959839	6156345	80479
Times	2971360	6040354	82119
Times	2945321	6081928	84119
Times	3009438	6031878	111599
Times	1076946	6136637	81080
Times	1039707	6273792	153879
Times	1030267	6133440	96039
Times	1041187	6032189	86958
Times	1098264	5507924	88640
Times	1014306	5169807	49079
Times	1003185	5170796	49999
Times	1010265	5191856	63759
Times	1012106	5231406	55199
Times	1019346	5161444	50599
cov: 0.005281034854558305	mean: 863.6	iteration: 16
algorithm 1
Times	30468981	8483837	168958
Times	8684481	7680088	122959
Times	3613510	6067480	84839
Times	2931640	5957526	76078
Times	2957120	6033514	87279
Times	2921920	5888429	85158
Times	2979801	6137317	86959
Times	1105506	5993834	109678
Times	1115903	6670390	88319
Times	1025428	5937602	84599
Times	1340743	5480967	103319
Times	1021507	5110448	75680
Times	1009266	5486879	83359
Times	1012225	5564878	80919
Times	996426	5115286	86998
Times	1047947	5125211	86399
Times	1009586	5103610	74159
Times	1007505	5114012	88278
Times	1016189	5102406	61039
cov: 0.00196491316705983	mean: 851.6	iteration: 18
algorithm 1
Times	30189905	8428413	162918
Times	7676734	7340622	118799
Times	3765827	5932801	59919
Times	2908238	5898163	51599
Times	2866282	5901281	47759
Times	2946639	5885539	80118
Times	14314044	5908824	72200
Times	1063025	5855402	84558
Times	1022306	6028107	56359
Times	1000591	5795321	54559
Times	1010666	5958727	95440
Times	1021784	5860153	87198
Times	1007828	5221287	62079
Times	1016026	5124528	47199
Times	1005426	5135456	49079
Times	994265	5146647	47599
Times	1020944	5373053	68399
Times	1004705	5185684	70998
cov: 0.019906561107193715	mean: 865.0	iteration: 17
algorithm 1
Times	29452712	8407918	146799
Times	8454005	7507456	105718
Times	3930507	5864996	67839
Times	3002880	5883122	83160
Times	2938681	6426283	70518
Times	2953479	5928765	89078
Times	3011999	6142640	68000
Times	1067585	5965661	84639
Times	1004828	6010562	69399
Times	1010665	6097155	107398
Times	1018145	6027025	96999
Times	1030024	5533728	92478
Times	1018307	5120093	66119
Times	1006905	5187372	70480
Times	1006027	5180293	75038
Times	1013826	5134451	52599
Times	1013505	5253568	61879
cov: 0.010113454625384394	mean: 862.0	iteration: 16
