algorithm 1
Times	2850641	4725201	154557
Times	655110	4148850	63600
Times	591351	3843386	69199
Times	512192	3359234	57639
Times	474873	2996913	75478
Times	487912	2932278	71040
Times	510794	3005203	97238
Times	401315	2927363	92880
Times	401435	2898646	75398
Times	478673	2964912	67840
Times	186998	2922722	69039
Times	200037	2888240	45999
Times	215236	2927522	57040
cov: 0.010277492291880781	mean: 973.0	iteration: 12
algorithm 1
Times	3167677	4582011	132478
Times	630590	4062506	60359
Times	610831	3965655	64520
Times	498272	3372322	64880
Times	468912	2936050	94678
Times	478834	2964122	93358
Times	5693883	2920159	83998
Times	399356	2910961	99879
Times	409753	2915959	81398
Times	455193	2964237	57839
Times	188879	2954036	33399
Times	185556	2922636	118758
Times	203517	2979875	71519
cov: 0.009471015905162054	mean: 982.0	iteration: 12
algorithm 1
Times	3079198	4564813	110678
Times	1398940	4017569	57159
Times	581832	3904226	71760
Times	503114	3380275	58519
Times	470794	2894645	78799
Times	473714	2912713	88518
Times	505993	2939445	71759
Times	398714	2902768	60039
Times	393755	2911518	45479
Times	6197275	2905884	44599
Times	184277	2883431	50360
Times	191277	3371593	42159
Times	219356	3388673	62439
Times	204317	2947367	45079
Times	207156	3311355	54440
Times	260356	2827479	52240
Times	209157	2551483	46319
Times	200559	2568396	51840
Times	197957	2560082	41200
Times	208278	2541969	41720
Times	195918	2873519	41960
Times	197278	2588842	51239
Times	216758	2639519	46919
Times	194157	2556206	40799
Times	205437	2835244	45079
Times	196957	2901836	44719
Times	197079	2546918	35679
Times	196317	2552079	36159
Times	214917	2565405	37759
Times	204797	2581282	35840
cov: 0.04670144285275561	mean: 869.6	iteration: 19
algorithm 1
Times	3011599	4517842	152237
Times	745870	4071311	66039
Times	618912	3915349	66759
Times	452274	3445864	62759
Times	478953	2877311	97279
Times	463993	2918440	92638
Times	521072	3048968	71880
Times	404954	2904717	81040
Times	396075	2948795	82558
Times	464754	2962954	77798
Times	186518	2912320	31480
Times	186877	2892241	33719
Times	208636	2878676	32080
cov: 0.012181026425204473	mean: 972.4	iteration: 12
