algorithm 1
Times	3548311	609315	95159
Times	1633016	598750	63359
Times	1609378	608516	59999
Times	1666017	618550	72799
Times	1155144	638954	54678
Times	338795	555631	41280
Times	315755	621073	53120
Times	317354	540152	56799
Times	343875	564395	46359
Times	376994	630673	51080
Times	307997	531797	41479
Times	309995	630033	56839
Times	341676	558792	51280
Times	287915	539753	45320
Times	301676	504715	39959
Times	280876	483913	36840
Times	291997	486950	36879
Times	281035	489994	36959
Times	282198	489919	36759
cov: 0.016289727865775618	mean: 1227.0	iteration: 18
algorithm 1
Times	3777867	608552	104478
Times	1718256	597834	61999
Times	1622658	587948	62199
Times	1677777	607150	76959
Times	1014907	606072	69799
Times	343036	564433	39400
Times	319876	571156	45879
Times	357036	552031	65198
Times	342635	558634	41200
Times	365194	563789	43720
Times	297315	554991	40399
Times	294475	563713	57519
Times	345037	563870	45920
cov: 0.0072036411828545486	mean: 1402.0	iteration: 12
algorithm 1
Times	3416152	619026	93718
Times	1635457	601391	60439
Times	1612938	593832	57879
Times	1640738	606193	73518
Times	1157424	589352	58758
Times	335115	562755	40600
Times	312716	580710	48039
Times	331275	544754	59518
Times	352396	564552	43439
Times	379715	564353	46919
Times	311315	540630	42240
Times	290956	590193	57480
Times	322356	1228343	60160
Times	295315	519671	37840
Times	297837	517233	39719
Times	292036	472754	37319
Times	283677	477513	36800
Times	282758	479993	36679
Times	284075	486231	37319
Times	280556	480315	37200
cov: 0.010287837562632893	mean: 1197.6	iteration: 19
algorithm 1
Times	3629310	623072	103599
Times	1706777	602633	58958
Times	1613538	614073	58319
Times	1652697	635073	75079
Times	1282063	594635	56360
Times	340235	571952	39880
Times	319076	589193	49040
Times	333315	564911	59238
Times	328635	564027	41560
Times	384876	574671	46520
Times	292717	563152	40679
Times	284797	567752	73360
Times	351196	563873	59479
cov: 0.00846454842733569	mean: 1416.2	iteration: 12
