algorithm 3
Times	5682086	264119	252477
Times	3845148	204358	232516
Times	3515236	217357	247918
Times	3238477	210437	258278
Times	2771604	190079	233436
Times	2506806	187877	233278
Times	1263063	184199	258436
Times	1192904	204397	235318
Times	974270	198954	229837
Times	610432	179515	232156
Times	522914	179438	234757
Times	500913	181997	231518
Times	482035	188558	229958
Times	1151385	194358	243676
Times	1006108	185918	242477
Times	975344	193077	238916
Times	1029707	197999	282637
Times	11011095	224915	258076
Times	517314	202038	230918
Times	466912	211597	231396
Times	574033	187197	233477
Times	506553	193558	245237
Times	481313	174159	240917
Times	503593	173799	233156
Times	490352	174960	232877
Times	493433	185597	232876
Times	484633	206158	269597
Times	529634	176197	266319
Times	512073	163918	231956
Times	494274	172558	233398
cov: 0.02699249632529582	mean: 4718.6	iteration: 15
algorithm 3
Times	5696086	262034	252237
Times	6162158	207720	235917
Times	3309475	198637	242197
Times	3347636	217556	258759
Times	2826402	208998	243677
Times	2989560	192559	229837
Times	1308265	200599	236117
Times	1312263	189638	262076
Times	1224344	192879	255597
Times	581231	186876	242717
Times	549752	189877	234757
Times	521434	185839	230436
Times	507753	198434	236276
Times	3066442	192198	250596
Times	1018387	185077	229996
Times	2872880	208197	317516
Times	1031866	187199	229716
Times	983787	283358	248515
Times	1069426	210196	235837
Times	696591	190279	230918
Times	507472	187957	228557
Times	481992	191199	239796
Times	465153	196199	244478
Times	474393	177039	232837
Times	500594	174796	231196
Times	495995	175520	232760
Times	496313	184558	233279
Times	502835	175996	242959
Times	485392	174196	241237
Times	481834	174436	232156
cov: 0.026669104109070634	mean: 4768.6	iteration: 12
algorithm 3
Times	5574365	270876	258796
Times	3859990	210436	247158
Times	3642590	214638	246158
Times	3611152	213716	255716
Times	3069637	196397	248757
Times	2669767	183357	225157
Times	1328822	184274	238877
Times	1147424	187518	240677
Times	917470	228554	257676
Times	534393	180797	236676
Times	549352	180920	227956
Times	571153	185198	236158
Times	487954	194357	239637
Times	1075705	182799	241118
Times	986228	185037	243477
Times	964587	215955	243879
Times	962387	185400	244676
Times	972628	217119	253157
Times	1063427	224240	242476
Times	1085068	192239	242437
Times	679790	186717	228196
Times	518993	192438	232118
Times	467994	184959	253560
Times	476193	188197	232796
cov: 0.017650232183953316	mean: 4721.8	iteration: 23
algorithm 3
Times	5626725	259717	283877
Times	3953547	209277	251837
Times	3419473	226236	242677
Times	3578913	216476	255276
Times	2896880	195319	266276
Times	2642882	187236	232077
Times	1066467	207198	245997
Times	858349	188199	235675
Times	518673	192639	237718
Times	526152	182115	235876
Times	493672	183599	234518
Times	519355	188996	241836
Times	491114	192237	250396
Times	1045747	185438	236277
Times	1004387	184278	236317
cov: 0.019444083293995742	mean: 4671.8	iteration: 14
