algorithm 1
Times	40598459	66518	133238
Times	12378516	57359	89880
Times	10484822	58080	79799
Times	4610337	55280	55438
Times	4168665	55437	59879
Times	4207502	54638	59679
Times	3877348	64519	52440
Times	1601135	55040	63798
Times	1586780	53960	52999
Times	1552699	53156	52439
Times	1583059	54079	53680
Times	1599137	55120	57799
Times	1604099	57759	59960
Times	1581100	54440	61279
Times	1574220	55840	58080
Times	1561339	55440	58199
Times	1590700	57161	55320
Times	1575659	54639	54398
cov: 0.01975627233912961	mean: 1387.4	iteration: 17
algorithm 1
Times	40354662	66600	133838
Times	12747391	63599	90359
Times	7960732	54000	75119
Times	4303544	54079	51959
Times	4152064	63800	54199
Times	4166267	54880	54040
Times	4114027	53758	51879
Times	1653900	53799	52760
Times	1581140	55040	54199
Times	1577019	59958	67120
Times	1573822	53600	54440
Times	1563939	55679	52758
Times	1606582	63481	54679
Times	1582979	78720	53999
Times	1600579	53920	52479
Times	1560819	54438	54360
Times	1559938	56880	54199
Times	1545260	55079	53880
Times	1580539	54240	52759
Times	1572580	54679	55478
cov: 0.019473489835718404	mean: 1376.0	iteration: 19
algorithm 1
Times	41200532	75320	138599
Times	12363553	56439	93718
Times	10514261	55839	79120
Times	4225382	55518	52960
Times	4044307	56400	53120
Times	4289782	55680	57041
Times	4106745	62600	56358
Times	2550527	54039	55160
Times	1537258	54200	52079
Times	1564818	55280	61960
Times	1546620	54919	52600
Times	1571137	54759	52919
Times	1559138	54358	54239
cov: 0.007980038123361897	mean: 1367.0	iteration: 12
algorithm 1
Times	40222304	65159	133640
Times	12915027	55360	92960
Times	11310612	53120	75319
Times	4539259	57079	53159
Times	4025148	54239	52518
Times	4114184	57559	53519
Times	4085305	54479	53959
Times	1984934	52959	53840
Times	1534381	52440	52879
Times	1553020	53440	52640
Times	1552219	55838	53320
Times	1553340	79800	56199
Times	1548979	53919	52240
Times	1581340	53879	53720
Times	1566658	53680	52799
Times	1572862	57079	56840
Times	1558541	55599	53519
Times	1555939	53799	60359
Times	1534500	53200	52520
Times	1551940	53919	53519
Times	1560579	60798	64999
Times	1576700	57720	56839
Times	1561660	53559	53000
Times	1604259	59320	60039
Times	1598138	58880	57040
Times	1565939	69919	50279
Times	1587779	54838	51400
Times	1575658	56680	55279
Times	1603378	54680	120680
Times	1581259	58399	63440
cov: 0.026784442528333976	mean: 1370.0	iteration: 16
