algorithm 1
Times	35851083	72960	131398
Times	14637802	69798	84839
Times	6146998	55321	78599
Times	4179584	54878	51959
Times	4071066	54760	81998
Times	4168186	54560	53760
Times	4187064	53599	53959
Times	1949773	55239	54839
Times	1578900	52839	52278
Times	1567300	62761	53799
Times	1561979	53959	58719
Times	1540502	54039	53199
Times	1557060	53999	53560
Times	1542018	53400	60360
Times	1559661	52160	52000
cov: 0.014610487668742275	mean: 1337.2	iteration: 14
algorithm 1
Times	36198598	75119	133638
Times	11698845	56118	82600
Times	6259918	55199	77479
Times	4178783	54520	54119
Times	4045426	53880	53478
Times	4073467	53799	53879
Times	4274144	54600	57759
Times	1935215	53600	54080
Times	1604338	55800	57119
Times	1554900	53518	53960
Times	1528179	54000	55920
Times	1635939	64080	71518
Times	1572981	58440	61680
Times	1545979	54516	55599
Times	1602339	54800	54240
Times	1576220	54640	56520
Times	1552258	57678	55879
Times	1576220	56320	54599
Times	1576021	54760	62719
Times	1554738	53800	54598
Times	1560182	57398	61160
Times	1577459	55438	57398
Times	1717657	60199	65518
Times	1554460	60520	63120
Times	1588661	61679	63240
Times	1599861	62919	105159
Times	1547218	54639	51559
Times	1556619	55000	50959
Times	1547463	54958	51238
Times	1563341	54080	49119
cov: 0.024627144711090194	mean: 1389.4	iteration: 17
algorithm 1
Times	36041681	70760	133919
Times	11562729	57679	86998
Times	6341275	54239	76678
Times	4317301	55560	55919
Times	4187423	54839	66000
Times	4272423	57039	57999
Times	4258781	57199	63600
Times	2354567	54359	54161
Times	1571700	55639	66200
Times	1563739	53120	54121
Times	1542540	53519	58998
Times	1574378	55960	64640
Times	1546058	54199	55758
Times	1561459	58678	57521
Times	1589939	54640	59959
Times	1580300	56520	66958
Times	1579940	54719	61839
Times	1557861	56039	61080
Times	1553338	53999	58360
cov: 0.01922024406192686	mean: 1379.0	iteration: 18
algorithm 1
Times	36156355	70798	131998
Times	14283569	55200	78879
Times	6158878	53879	77239
Times	4283223	64081	53959
Times	4174385	55000	58000
Times	4078464	55598	54080
Times	4128905	54439	54320
Times	1956054	53759	53878
Times	1579418	51999	52320
Times	1554981	53240	53960
Times	1556501	53560	54998
Times	1544339	54039	53080
Times	1574180	53280	54480
cov: 0.014297408007371606	mean: 1330.2	iteration: 12
