algorithm 3
Times	23041894	276155	264117
Times	3800869	179117	223557
Times	1131227	187077	225597
Times	1005828	185998	225197
Times	1058385	186279	232116
Times	1030747	174757	223236
Times	947748	181037	237996
Times	1028948	180758	224236
Times	1031908	173917	224637
Times	1043865	184479	225636
Times	1371021	182438	246678
Times	1219304	177838	236677
Times	1177863	175478	229556
Times	9839470	177875	224357
Times	1463940	173798	224157
cov: 0.018354907366869018	mean: 4436.2	iteration: 14
algorithm 3
Times	23431412	291557	265756
Times	3528674	177437	226476
Times	985749	173797	230837
Times	949230	176877	222038
Times	1084228	186120	230277
Times	1054666	175477	226636
Times	1035426	174957	234637
Times	1039705	175678	226516
Times	1076144	174558	226598
Times	1057304	175878	238036
Times	1282224	182357	231196
Times	1503181	184237	394036
Times	1219383	190240	235037
Times	6046361	179398	228437
Times	5738046	180719	226116
Times	1205462	175518	230916
Times	1244745	181638	254518
Times	1239302	183998	234437
cov: 0.01739530938953743	mean: 4505.4	iteration: 17
algorithm 3
Times	23043574	251917	272478
Times	4029028	179837	228196
Times	1053705	176077	230757
Times	973745	175560	225157
Times	1009306	182760	231517
Times	994266	175798	238279
Times	1039384	207557	248119
Times	980107	175518	227877
Times	1012748	175518	228717
Times	1012385	197039	238876
Times	1172305	201839	255237
Times	1416222	189439	250476
Times	1213263	179840	250195
Times	5696686	175438	228077
Times	5627008	173879	235559
Times	1184464	182677	241717
Times	1171186	186158	242559
Times	1222343	207119	233836
Times	1254384	187158	236435
Times	1125587	193838	241559
Times	1145985	221159	230518
Times	1164304	180116	229438
Times	1154463	199918	231756
Times	1257743	183160	230318
Times	1172946	189636	233597
Times	1231662	192518	230717
Times	1157224	182436	243157
Times	1135586	189119	229157
Times	1180786	190514	228355
Times	1160506	188598	265076
cov: 0.028207296603467182	mean: 4489.2	iteration: 16
algorithm 3
Times	23480769	261517	266156
Times	4269462	190076	231676
Times	1148146	174918	235118
Times	1054864	175199	224438
Times	1100823	196597	232798
Times	1092906	174518	225117
Times	1108146	174756	224116
Times	996025	173638	224556
Times	1046944	173558	232637
Times	1064827	183758	231717
Times	1174064	183597	241197
Times	1180986	182238	229596
Times	1098028	181198	241277
Times	6480994	179640	227156
cov: 0.009390754699859425	mean: 4551.4	iteration: 13
