algorithm 1
Times	59007607	80478	163757
Times	27691028	56240	57958
Times	16333579	55439	55960
Times	6779350	56680	56679
Times	6696030	57439	61198
Times	6689752	53880	55238
Times	6669589	54478	54320
Times	6665192	54319	54838
Times	6670789	56879	54798
Times	6653229	56040	57039
Times	6721149	69480	67360
Times	6743829	57959	61519
Times	6649391	54078	53440
Times	6658548	52760	53560
Times	6691432	53080	53160
Times	6737109	56840	58640
Times	6702787	54319	55240
Times	6686592	54040	53958
Times	6715072	55680	62719
Times	6689952	53079	54360
Times	6701189	54959	55400
cov: 0.018158629210969952	mean: 1359.8	iteration: 20
algorithm 1
Times	58620174	76118	147917
Times	27748629	56678	56480
Times	16358380	55239	56320
Times	6716231	57919	58919
Times	6699752	58159	63799
Times	6654031	53999	57440
Times	6696790	54079	56320
Times	6654349	53760	63600
Times	6662707	53640	64239
Times	6651392	54840	54999
Times	6761828	61001	61118
Times	6658030	53360	59760
Times	6678307	52279	53599
Times	6680351	52398	54639
Times	6679991	52519	55118
Times	6725989	55240	64879
Times	6709510	54680	67678
Times	6776348	54878	62399
Times	6788028	57400	72119
Times	6694789	53238	55959
Times	6844948	54199	67280
Times	6748229	57760	64919
Times	6784149	54239	83439
Times	6775428	55999	67239
Times	6722711	55558	64519
Times	6733271	55358	72999
Times	6761108	54638	63760
cov: 0.01290013703529113	mean: 1378.0	iteration: 26
algorithm 1
Times	58865007	79278	154637
Times	28095823	57279	55640
Times	16304022	55239	57878
Times	6679152	55119	64279
Times	6648270	64079	57439
Times	6651430	53080	55160
Times	6656391	53560	54720
Times	6669191	53679	54760
Times	6657112	53159	54759
Times	6643790	54639	54320
Times	6682592	53959	55679
Times	6691350	53640	53959
Times	6647070	53239	53399
cov: 0.011206250686020144	mean: 1342.4	iteration: 12
algorithm 1
Times	58166456	79318	157998
Times	28562254	57280	65558
Times	16496621	56755	57560
Times	6745990	56439	58960
Times	6773311	56919	61238
Times	6740391	52880	55000
Times	6747632	53000	54079
Times	6758430	53239	55438
Times	6748030	53639	55000
Times	6783549	56718	60800
Times	6774232	57239	72839
Times	6729028	55720	56080
Times	6689231	53640	55920
Times	6670990	53479	63281
Times	6655988	52917	54360
Times	6673867	53520	56120
Times	6665108	54160	55319
cov: 0.00855945064311843	mean: 1338.2	iteration: 16
