algorithm 3
Times	5844559	4485299	291355
Times	3478073	4171068	273436
Times	2825041	3929265	300476
Times	2774120	1614058	263036
Times	2732842	1286827	312394
Times	1133063	1156862	269155
Times	497673	1125187	250436
Times	539550	1082550	241716
Times	514912	1090222	241796
Times	491311	1095864	246757
Times	524993	1095627	242157
Times	505996	1084143	240956
Times	506513	1225184	265077
Times	1052389	1129303	285876
Times	991185	780875	243676
Times	980664	782631	375275
Times	1011267	786825	244916
Times	10564334	796228	246557
Times	499193	795272	269156
cov: 0.009004569677716961	mean: 985.2	iteration: 18
algorithm 3
Times	6208914	4687854	310676
Times	3536112	4153619	264197
Times	2862682	3886071	391075
Times	2829841	3038598	284036
Times	2806398	1359185	280515
Times	1449741	1155425	261957
Times	497714	1127344	272116
Times	510834	1117309	246876
Times	537632	1152985	261877
Times	519793	1078387	240076
Times	506712	1094704	242556
Times	519713	1072947	248596
Times	519754	1154027	271876
Times	1251262	1089950	271076
Times	987426	822387	274557
Times	1003507	790067	252877
Times	1005589	790031	241997
Times	1056386	831269	243636
Times	1029705	800067	241076
Times	585553	798349	248117
Times	500434	775391	241718
Times	475354	774672	243276
Times	486071	829191	293715
Times	493874	777311	241477
Times	513952	768429	243678
Times	486555	2025732	382915
Times	514075	769791	250159
Times	517952	764272	251356
Times	511592	760702	243397
Times	528712	774070	245156
cov: 0.029611039454477957	mean: 1372.0	iteration: 13
algorithm 3
Times	6092235	4617084	316475
Times	3544352	4089299	263116
Times	2880081	3938783	316276
Times	2825320	1546620	252556
Times	2815359	1298818	275517
Times	1335020	1174583	263076
Times	489553	1128663	241196
Times	507314	1080464	241117
Times	503233	1084867	242956
Times	510752	1091306	250438
Times	498074	1076103	241356
Times	507673	1092383	241556
Times	525633	1210902	260037
Times	1169503	985708	254635
Times	985628	802064	242557
Times	986789	767666	244196
Times	980945	759708	240159
Times	1013267	794107	243557
Times	1001068	785111	244876
Times	635592	768386	242916
cov: 0.01826412464274532	mean: 968.2	iteration: 19
algorithm 3
Times	5592123	4397419	266395
Times	4003666	4205056	338754
Times	3254075	4074342	355115
Times	2995360	1529146	283915
Times	2917959	1288096	263238
Times	1470099	1434662	362797
Times	984268	1283786	310596
Times	855307	1166979	233758
Times	508231	980865	252997
Times	476232	969545	247677
Times	500554	978786	247076
Times	493075	976824	240678
Times	495115	1038745	249797
Times	1206302	884109	245196
Times	991507	787430	241957
Times	1052784	796148	236597
Times	1013823	787986	248916
Times	1019346	833989	252597
Times	1025345	789269	242799
Times	642310	767949	241596
Times	500274	778988	242476
Times	516114	760148	241276
Times	514633	785151	240236
cov: 0.015525427956374844	mean: 969.8	iteration: 22
