algorithm 3
Times	6599870	4903934	396593
Times	3629148	4749094	409836
Times	3569071	4201662	328755
Times	2735841	2280565	293875
Times	2738043	1410981	371514
Times	1341539	1286467	279119
Times	798270	1281697	241158
Times	657430	1355819	390713
Times	558352	1203620	295876
Times	529233	1266545	316195
Times	557435	1240056	318195
Times	530432	1399258	377118
Times	524033	1319388	321437
Times	1090545	1269583	295995
Times	1128666	1191224	269476
Times	1076946	1078070	275995
Times	998746	934187	235918
Times	1061784	1052939	305635
Times	1132425	919028	242719
Times	669193	1129268	406995
Times	558030	952740	289475
Times	511193	880265	275875
Times	502992	945468	285636
Times	588870	892347	313074
Times	503873	805310	254556
Times	482951	812307	240997
Times	503871	754430	239077
Times	505392	779707	239156
Times	516391	766351	242798
Times	514872	760151	239476
cov: 0.029744936878516235	mean: 967.8	iteration: 29
algorithm 3
Times	5870878	4694741	304356
Times	3437354	4627224	279836
Times	2790282	4002428	295555
Times	3355315	1639932	277037
Times	2582847	1523940	298955
Times	2640047	1289305	255838
Times	1132906	1387020	254436
Times	577710	1340106	268837
Times	488196	1257665	240639
Times	635591	1258226	248676
Times	566712	1309019	245116
Times	503273	1271941	236239
Times	513034	1307148	244476
cov: 0.01993927344059749	mean: 1600.4	iteration: 12
algorithm 3
Times	6288234	4757093	312837
Times	3538874	4617682	280918
Times	2714562	4009626	262075
Times	2501687	1947772	252156
Times	2546206	1372145	294518
Times	1375902	1316060	263757
Times	758470	1281301	262276
Times	653190	1354816	358195
Times	507712	1211183	240676
Times	507672	1206064	235276
Times	501873	1201658	235038
Times	503837	1243901	246396
Times	533552	1286180	261115
Times	1146223	1255659	399717
Times	1072746	1296824	255315
Times	1103064	1158262	268757
Times	967986	906902	244197
Times	1085305	924508	273155
Times	1164423	882387	240796
Times	730671	861144	274595
Times	544553	860390	235878
Times	574631	906139	242196
Times	559953	880908	256477
Times	522555	872229	238677
Times	497553	858747	245158
Times	495432	870463	245436
Times	524798	827428	271756
Times	476274	760387	239517
Times	491837	765191	239437
Times	523953	765509	240436
cov: 0.028901851050377438	mean: 1536.6	iteration: 12
algorithm 3
Times	6028715	4704653	323273
Times	3416833	4608089	287316
Times	2789441	4030823	314515
Times	2681721	2045773	265955
Times	2953719	1362940	315915
Times	1477100	1359543	283195
Times	988469	1273782	260237
Times	594471	2272843	306477
Times	608953	1194945	248716
Times	1216624	1230101	242076
Times	550711	1216783	239876
Times	2111930	1329898	321755
Times	538071	1312028	287837
Times	1095186	1229058	289315
Times	1132346	1298339	272316
Times	1026906	1203343	281277
Times	1038188	1153703	301435
Times	1153863	1076941	284277
Times	1332061	989947	291836
Times	981906	872868	247437
Times	535834	929069	243156
Times	506352	880144	301479
Times	520552	898063	238916
Times	501514	861748	237316
Times	519672	850751	262396
Times	588512	869819	307595
Times	517271	782028	267876
Times	490511	752870	251995
Times	519272	753395	244996
Times	505831	774434	246036
cov: 0.029514827787958522	mean: 1110.2	iteration: 23
