algorithm 1
Times	59261820	1205507	194397
Times	25869406	1090187	67399
Times	9138635	1086701	69399
Times	6682146	1074222	61599
Times	6695750	1077540	57799
Times	6696989	1111388	92479
Times	6734507	980469	58078
Times	6672348	966747	54760
Times	6667948	985227	55279
Times	6659229	987306	55640
Times	6657225	974905	55599
Times	6704829	1018385	77799
Times	6716229	1080026	92799
Times	6687148	769632	56840
Times	6724429	766071	56720
Times	6729505	808906	59519
Times	6710186	758146	57840
Times	6731746	779111	58120
Times	6709347	751145	54760
Times	6797826	771988	55880
Times	6743629	810104	120237
Times	6784786	754668	60119
Times	6672789	796032	87040
Times	6864905	932548	98999
Times	6770825	753425	59840
Times	6915863	770588	73839
Times	6909026	760671	63279
Times	6808747	792869	62398
Times	6833266	803508	84958
Times	6749669	795029	94278
cov: 0.025524574027092677	mean: 970.0	iteration: 17
algorithm 1
Times	62572378	1247026	216157
Times	26280920	1098380	58840
Times	9485152	1088185	68159
Times	7068744	1206142	119358
Times	7462338	1110269	58199
Times	7137704	1109626	80120
Times	7120343	986108	62359
Times	7028424	979268	56400
Times	7012023	992549	62758
Times	7078463	1050061	58999
Times	7100743	981866	55680
Times	6980344	1009944	59558
Times	7019264	1242899	80280
Times	6963543	781348	60920
Times	7015102	794946	58840
Times	7042582	801948	57920
Times	6997785	800870	69360
Times	7101742	764550	56838
Times	7087863	810951	68559
Times	7149660	811386	105078
Times	7378420	759629	60319
Times	7349695	784270	68959
Times	9022837	938184	124479
Times	7038460	803747	63159
Times	7109625	781343	55598
Times	7051062	786548	59760
Times	7001024	776234	60599
Times	7072182	783232	59641
cov: 0.01320546517331412	mean: 982.4	iteration: 27
algorithm 1
Times	59979095	1221583	193798
Times	26023401	1093741	60278
Times	9153316	1116937	69720
Times	6705509	1114790	86920
Times	6739785	1093065	60360
Times	6683706	1108941	76039
Times	6816987	1001949	55598
Times	6699787	986028	57320
Times	6721348	980547	55560
Times	6699988	986825	54558
Times	6692669	987343	56999
Times	6739748	1038824	83319
Times	6722706	1120470	78838
Times	6707509	777268	59079
Times	6704186	789993	82679
Times	6771584	778508	74279
Times	6737549	814072	100678
Times	6728827	1096387	100559
Times	6892827	795870	57240
Times	6801263	758866	56999
Times	8863919	786744	69360
Times	9488148	798672	92638
Times	7161659	764389	65520
Times	6736107	818791	125877
Times	6890587	812952	189958
Times	7428178	769145	57878
Times	6832864	767271	61960
Times	6975666	802468	55278
Times	6753028	768265	55919
Times	7498336	782227	56400
cov: 0.019384201318330015	mean: 972.0	iteration: 29
algorithm 1
Times	60985080	1206221	189718
Times	26459635	1079223	57999
Times	9128154	1130862	69520
Times	6724108	1115499	72079
Times	6696867	1120099	60519
Times	6804707	1129023	81400
Times	7186741	998227	55079
Times	6681706	975703	53400
Times	6692628	999546	54559
Times	6711188	980066	54600
Times	8126607	999308	57398
Times	6835945	1023184	67119
Times	6673587	1060143	76358
Times	6746745	781592	57239
Times	6687550	857027	68158
Times	6764788	797347	77999
Times	6737107	765466	54358
Times	6753145	806587	77919
Times	6795624	774430	56319
Times	6732585	760067	56878
Times	6743224	805305	103198
Times	6707746	853663	61478
Times	6736906	789469	58118
Times	6719628	797949	114838
Times	7174504	827910	102479
Times	7917932	868351	131759
Times	6745668	759390	59879
Times	6693070	832668	58919
Times	8528883	767474	66880
Times	6757105	794113	86198
cov: 0.025947137896345618	mean: 975.6	iteration: 19
