algorithm 3
Times	24043744	22343765	284516
Times	1568977	11604193	282235
Times	1191264	8767194	320676
Times	1193625	8708997	283835
Times	1412741	8702248	289635
Times	1131903	8787794	298997
Times	1148103	8777798	337915
Times	1187343	9320797	302915
Times	1405660	8899961	351835
Times	1130583	8948873	318075
Times	1452658	8318732	314155
Times	1290981	8230087	311276
Times	1076667	8012693	319116
Times	1127662	8004350	318316
Times	1061544	7869260	320356
Times	1074745	7990771	308317
cov: 0.01623099397933193	mean: 1002.0	iteration: 15
algorithm 3
Times	24305023	22751589	371594
Times	1824617	11511849	283477
Times	1192786	9043911	313315
Times	1240784	8760075	298677
Times	1178226	8747294	290996
Times	1150146	8732593	288036
Times	1108664	8748202	305437
Times	1160662	8925880	293675
Times	1236822	8828907	336636
Times	1279501	8754361	395874
Times	1262102	7801287	307476
Times	1281624	8176252	304076
Times	1091825	7757640	291437
Times	1158023	7811125	303916
Times	1126543	7773569	287235
Times	1045305	7798617	293516
Times	1114744	7747500	292156
cov: 0.0034598057459801585	mean: 971.6	iteration: 16
algorithm 3
Times	25081573	23082103	304118
Times	1274942	12185133	315396
Times	1186421	8929116	314235
Times	1149344	8787884	293037
Times	1127505	8762287	300796
Times	1440020	9162367	351194
Times	1208543	9313688	316916
Times	1215464	9371847	339316
Times	1286823	9514751	336235
Times	1252780	8833802	327715
Times	1261624	8096946	310475
Times	1150144	8175526	306716
Times	1050107	7950979	317836
Times	1085222	7969000	317678
Times	1057869	8091451	308076
cov: 0.011682994278137918	mean: 1006.6	iteration: 14
algorithm 3
Times	24260944	22661394	339396
Times	1307662	11771747	283037
Times	1213582	8950718	307476
Times	1259144	8902725	301916
Times	1245544	8809960	289435
Times	1315583	9705814	296915
Times	1340384	8938316	301515
Times	1088346	9087597	314796
Times	1118544	9140999	315317
Times	1143227	8771358	274315
Times	1595056	8162203	301435
Times	1312141	8123257	307195
Times	1121503	8005085	281196
Times	1062144	7774457	276116
Times	1153223	7833928	338116
Times	1099142	7780889	287557
cov: 0.019593715177614265	mean: 987.4	iteration: 15
