algorithm 1
Times	36974564	10565542	231597
Times	13848647	9686953	106598
Times	4065143	7944498	57399
Times	4036224	7680141	60000
Times	4001224	7686419	59720
Times	4198382	7740609	80519
Times	1602737	7751588	67318
Times	1544899	8071722	83999
Times	1550258	7840098	100399
Times	1558937	7760489	75679
Times	1544618	7151855	129479
Times	1558101	6939865	83679
Times	1548859	7036959	82479
Times	1668577	6860626	91758
Times	1554139	6826904	77720
cov: 0.018863319661525577	mean: 869.8	iteration: 14
algorithm 1
Times	36073972	10491639	182477
Times	11885834	9362687	120318
Times	4154902	7706283	72600
Times	4082064	8096407	82759
Times	4139623	8282031	96478
Times	4242782	7953095	91159
Times	1651377	7985084	104399
Times	1653774	7944459	95438
Times	1596738	8197470	82838
Times	1546897	8061408	84040
Times	1632776	7262934	95398
Times	1567938	7021813	70119
Times	1542462	7036142	61479
Times	1545580	7056376	69959
Times	1518498	6996994	80918
cov: 0.015040569386474184	mean: 883.8	iteration: 14
algorithm 1
Times	36589168	10556418	187757
Times	12230271	10725008	111399
Times	4116863	7843368	64999
Times	4038583	7973646	73199
Times	4089622	7689936	72319
Times	4304341	7939877	94200
Times	1728377	8281268	95038
Times	1565659	8023455	79559
Times	1585976	8008767	79960
Times	1604138	8083098	70478
Times	2030852	7135032	99278
Times	1552457	6927425	87480
Times	1552539	6921946	81278
Times	1680735	6901748	86600
Times	1610019	6825699	78759
cov: 0.016356663493078544	mean: 867.2	iteration: 14
algorithm 1
Times	36493410	10385185	182839
Times	11675193	9563252	114759
Times	4155380	8489271	77639
Times	4158663	7927364	88719
Times	4135983	7822987	84879
Times	4154262	7847372	106358
Times	1615778	7867035	117398
Times	1588937	7744053	76158
Times	1568858	7133269	118799
Times	1597138	7169505	91918
Times	1538499	7150710	73520
Times	1561819	7378259	96399
Times	1551698	8438715	89998
Times	1557338	6966858	97278
Times	1625496	7573564	79759
Times	1543458	6923803	69318
Times	1541498	7024730	70119
Times	1571017	6863570	67838
Times	1575698	6874495	65960
Times	1561139	6903580	68480
cov: 0.00959100476051937	mean: 864.2	iteration: 19
