algorithm 1
Times	48416590	76000	161718
Times	17730003	58240	94719
Times	13576097	59599	88321
Times	5237609	56038	54838
Times	3987104	62439	69760
Times	4025948	60597	65239
Times	4030067	57319	55920
Times	4015148	55320	54759
Times	3989148	55679	54600
Times	3998226	58879	63840
Times	4031107	57720	57359
Times	4514540	56318	59880
Times	4023626	55638	55038
Times	4063465	53039	51800
Times	4031827	52599	52400
Times	4063984	55758	55880
Times	4998091	53879	55160
Times	4034387	53640	59239
Times	4042826	54039	53679
Times	4028826	54400	54438
cov: 0.01529644924730559	mean: 1358.0	iteration: 19
algorithm 1
Times	49396578	88958	173318
Times	18935666	59080	96280
Times	13736378	59239	62119
Times	5250530	56520	54679
Times	4032905	63360	62640
Times	4002027	61597	65679
Times	4012147	56440	55798
Times	3986585	55118	54398
Times	3993346	55520	53719
Times	3984704	57719	62720
Times	4036907	56078	59319
Times	4043425	57159	64960
Times	4016704	54639	57200
Times	4017508	53880	53760
Times	3986588	54120	52120
Times	4023185	59319	61599
Times	4009106	62399	53839
Times	4008186	55240	54600
Times	4027705	54840	53319
Times	4003906	55720	75359
Times	4017423	53919	53040
Times	3996743	55879	54880
cov: 0.014368422231494073	mean: 1377.6	iteration: 21
algorithm 1
Times	48790624	71799	167838
Times	17668603	59200	109680
Times	13627779	68079	57360
Times	5206410	66080	53800
Times	4006145	62519	55160
Times	4029467	61039	66440
Times	4058427	55919	54039
Times	4008985	55080	53000
Times	4020505	54919	53479
Times	4009146	57081	56040
Times	4010106	55159	54200
Times	4046223	57320	52440
Times	4032268	54280	53358
Times	4018106	53280	52359
Times	4022983	53560	52559
Times	4048745	58639	55240
Times	4018828	53639	53438
Times	4019186	54480	54078
Times	4050105	53558	52160
Times	4026264	54239	52079
Times	4030145	53200	53040
cov: 0.009750837954352417	mean: 1345.0	iteration: 20
algorithm 1
Times	49324218	76078	158158
Times	17680963	59559	98278
Times	13498418	61840	56879
Times	5247689	56320	55640
Times	3999585	63279	58439
Times	4016787	61159	68120
Times	4044866	57078	59840
Times	4009064	55079	54959
Times	4003986	55799	54280
Times	3993265	58000	61558
Times	4043425	56080	62680
Times	4030747	56598	53518
Times	4053665	54599	51558
Times	4042186	53360	53918
Times	4031267	53638	54279
Times	4039786	57840	61600
Times	4390900	55279	57200
Times	4072946	59119	54439
Times	4013707	54639	59560
Times	4081825	55119	53240
Times	4073746	54560	53200
Times	4037547	54360	52679
Times	4037384	57479	53000
Times	4034944	55799	61279
Times	4074626	57560	59838
Times	4051624	56640	60319
Times	5770245	57600	78199
cov: 0.013964735959391157	mean: 1425.0	iteration: 26
