algorithm 1
Times	188798671	83839	113118
Times	42439111	54960	69199
Times	41247486	55118	76799
Times	41220252	56158	69879
Times	41230930	55600	69198
Times	41251286	55440	78361
Times	41216768	54799	70600
Times	41212569	54838	69759
Times	41165209	54439	68640
Times	41234926	55160	68720
Times	41204850	53037	69399
Times	41224328	53239	69438
Times	41186407	53599	69479
cov: 0.01672606657292331	mean: 1346.6	iteration: 12
algorithm 1
Times	190940641	86919	153478
Times	42017558	54280	69000
Times	41186367	53600	76280
Times	41223728	53919	67359
Times	41233287	53559	67879
Times	41193849	53919	69838
Times	41208647	53880	68720
Times	41180009	53880	70160
Times	41192967	54120	69999
Times	41343445	54720	74119
Times	41208129	53799	69719
Times	41194249	59959	64959
Times	41142287	54039	69078
Times	41173287	54480	68519
Times	41191484	53359	78520
Times	41768319	64039	64439
Times	41348445	56000	80760
Times	41406645	57200	79279
Times	41276328	59200	71238
Times	41282044	57360	83399
Times	41304364	54759	76679
Times	41135487	59838	85719
Times	41260564	43399	75039
Times	41273845	43480	72959
Times	41313007	43840	73080
Times	41263847	44560	69760
Times	41229689	44240	71718
cov: 0.011519229519271356	mean: 1097.4	iteration: 26
algorithm 1
Times	189700055	87158	120399
Times	42962104	57199	128318
Times	42125996	56960	71039
Times	42111156	56920	68999
Times	42124034	54599	70519
Times	42107034	55279	68799
Times	42121394	55319	68838
Times	42118035	56079	70520
Times	42105155	61718	67559
Times	42128555	55680	69998
Times	42122954	54279	76199
Times	42164797	54640	69560
Times	42107318	54399	67840
Times	42112351	54920	72239
cov: 0.010474908918672088	mean: 1369.2	iteration: 13
algorithm 1
Times	190129010	85639	127398
Times	42073397	55079	70080
Times	41303444	54680	77318
Times	41311206	54759	69199
Times	41362004	53559	68918
Times	41251046	53879	70279
Times	41282567	53920	70319
Times	41278847	53520	70440
Times	41278169	53639	70518
Times	41339168	53480	69400
Times	41278604	52560	70079
Times	41382444	52039	66480
Times	41291885	52640	70158
cov: 0.012726395041366979	mean: 1321.4	iteration: 12
