algorithm 1
Times	41922921	70519	166958
Times	14067050	64638	126359
Times	14800801	72359	104680
Times	4601178	55559	57679
Times	4119903	55997	57399
Times	4371662	56799	55920
Times	4208585	57480	59758
Times	1979335	62158	83760
Times	1618217	61358	58079
Times	1645618	67520	55239
Times	1642577	55319	61399
Times	1656939	78360	65239
Times	1642337	58199	64760
Times	1595018	55998	55759
Times	1590457	60600	57999
Times	1551378	64440	55438
Times	1577939	62280	52119
Times	1659737	58440	55359
Times	1609700	64557	53559
Times	1613780	55240	53719
Times	1759255	60400	63079
Times	1588740	55838	56240
Times	1583542	56200	81479
Times	1573500	58958	60559
Times	1592458	61120	59398
Times	1558579	57719	49479
Times	1595301	54839	50320
Times	1577820	56760	59879
Times	1543739	46079	46560
Times	1549100	46119	47319
cov: 0.03895447846467141	mean: 1432.8	iteration: 23
algorithm 1
Times	40281143	80840	135037
Times	12804587	55400	91998
Times	7848094	54999	75079
Times	4239546	57879	52560
Times	4090625	56559	53760
Times	4197026	57359	59478
Times	4218062	66560	75560
Times	1986374	55200	55920
Times	1578258	54559	54359
Times	1875775	64919	61640
Times	1578937	55439	53478
Times	1600619	61280	56279
Times	1587218	63718	59280
Times	1603899	74120	59078
Times	1568418	54279	53560
Times	1605421	54398	67521
Times	1591698	58439	68360
Times	1569739	56799	56598
Times	1642857	56720	64239
Times	1656097	64440	60400
Times	1730618	59719	59438
Times	1581218	58440	57799
Times	1597898	55200	55278
Times	1549578	60838	61640
Times	1574739	55560	49240
Times	1553821	54039	47520
Times	1570818	58920	49318
Times	1550418	56318	60438
Times	1552379	45959	47239
Times	1534619	45840	47199
cov: 0.03163543008978783	mean: 1402.4	iteration: 18
algorithm 1
Times	41604204	72880	135038
Times	12408594	55399	93957
Times	9168238	54478	74279
Times	4318703	54199	52919
Times	4091786	55199	56639
Times	4175063	55039	58358
Times	4198065	54039	53240
Times	1987691	65040	58839
Times	1637779	60639	72799
Times	1625258	65960	56560
Times	1574218	55600	54999
Times	1697456	57600	63839
Times	1608697	54799	55840
Times	1613578	54957	57279
Times	1588699	59239	57120
Times	1626099	58159	70680
Times	1606460	63079	75480
Times	1605819	62799	71080
Times	1595977	56079	59039
Times	1656298	63158	80161
Times	1582699	55480	55959
Times	1606778	57160	70039
Times	1591221	56039	56880
Times	1663619	63880	81839
Times	1592338	58199	59840
Times	1563660	55640	52559
Times	1585658	58600	60479
Times	1548499	56477	61639
Times	1546061	46478	48320
Times	1545540	46160	47479
cov: 0.03409414393663825	mean: 1410.4	iteration: 14
algorithm 1
Times	41057769	69960	134798
Times	13151545	53919	90838
Times	7996574	55879	77919
Times	4341022	55839	56759
Times	4082462	54279	53000
Times	4130307	55199	58680
Times	4095105	52838	53400
Times	1965694	55360	58120
Times	1570738	54199	53519
Times	1549220	53200	53200
Times	1563858	54919	54638
Times	1580617	53318	53919
Times	1582059	54240	52879
cov: 0.013120890750669596	mean: 1348.8	iteration: 12
