algorithm 1
Times	59581483	74639	152278
Times	29417366	57680	58600
Times	16259661	56000	56519
Times	6741629	58240	76400
Times	6701830	56279	58320
Times	6848191	53599	55760
Times	6696072	56119	59159
Times	6963750	53959	55600
Times	6688949	53799	63959
Times	6664349	54159	55320
Times	6755269	54320	56559
Times	6780509	54000	58279
Times	6765666	53760	56519
cov: 0.004457433384647006	mean: 1349.8	iteration: 12
algorithm 1
Times	58572338	80559	153999
Times	28806614	58116	56760
Times	16363420	56640	64840
Times	6661750	57837	57520
Times	6665029	57279	57640
Times	6662513	53640	57399
Times	6634192	53599	55278
Times	6644871	56598	55680
Times	6661911	53519	64241
Times	6642871	55160	55480
Times	6695149	56400	60918
Times	6757948	53839	57200
Times	6660993	52240	53358
Times	6647592	52960	53639
Times	6634470	52679	53919
Times	6736269	54840	64438
cov: 0.019445705293193068	mean: 1332.4	iteration: 15
algorithm 1
Times	58317337	80000	153957
Times	27872105	57120	59680
Times	16250022	57360	56160
Times	6678071	54840	55999
Times	6660192	56360	56039
Times	6638231	53838	55239
Times	6659992	52880	54840
Times	6683272	53080	63358
Times	6664870	52559	55800
Times	6684273	53880	54998
Times	6727351	54279	59599
Times	6690027	55199	55999
Times	6661950	57520	63760
Times	6649472	54599	54200
Times	6685392	53240	62918
Times	6690989	53919	56439
Times	6694231	55679	55240
Times	6706668	53959	62879
cov: 0.01672835915293514	mean: 1356.2	iteration: 17
algorithm 1
Times	59789119	79598	168557
Times	29510523	56879	58400
Times	16360661	55919	55360
Times	6712232	56679	55559
Times	6842108	58640	71161
Times	6664513	53919	56280
Times	6651269	54200	55439
Times	6677230	53239	55439
Times	6678071	53199	54759
Times	6672072	64161	54920
Times	6736988	55479	63719
Times	6880749	53439	56119
Times	6930146	59160	55400
Times	6646750	52520	54839
Times	6661114	52679	55280
Times	6709590	54398	60800
Times	6721468	54920	75200
Times	6731068	54600	60839
Times	6767351	55280	74439
cov: 0.018796232191971747	mean: 1359.0	iteration: 18
