algorithm 1
Times	22358622	70639	110038
Times	10254984	56839	77839
Times	4402581	57800	81797
Times	2679924	58680	96160
Times	2043814	58399	82439
Times	1436981	55319	61239
Times	1188744	56360	62119
Times	1038266	56680	64158
Times	1057746	56398	64599
Times	1034826	55399	86319
Times	1006747	54760	64678
Times	1057384	55519	64799
Times	1176143	58320	65319
Times	1035147	54599	63199
Times	1040269	54320	63440
Times	1080945	56200	62718
Times	1059146	57119	68040
Times	1051904	55600	76318
Times	942747	53600	60918
Times	548951	53520	60240
Times	564912	54359	61078
Times	557753	55239	60519
cov: 0.017153627825678835	mean: 1361.2	iteration: 21
algorithm 1
Times	23269688	101800	114077
Times	10585418	57879	80799
Times	4421822	61319	81959
Times	2643244	58120	85158
Times	2065171	58841	75719
Times	1327500	55799	61879
Times	1187106	56719	61999
Times	1031985	55759	61518
Times	1003386	55160	63279
Times	1025106	55199	72560
Times	1010587	54360	60719
Times	1050225	55879	63200
Times	1033785	58000	64240
Times	1037786	54838	62800
Times	1081986	63719	62400
Times	1074545	54960	63160
Times	1025304	56159	73119
Times	1058146	56560	64278
Times	990187	55996	63279
Times	562150	57318	64720
cov: 0.01514336788783291	mean: 1404.4	iteration: 19
algorithm 1
Times	23124488	104319	115358
Times	10721659	57079	77839
Times	4432861	59080	79359
Times	2682803	59039	88800
Times	2093251	59399	76959
Times	1357941	55760	84441
Times	1207343	58320	61640
Times	1054106	58439	61879
Times	1026065	56320	62000
Times	1026027	55840	78600
Times	1008906	55159	60439
Times	1024986	56039	61079
Times	1077146	55479	60760
cov: 0.008453890054548302	mean: 1393.6	iteration: 12
algorithm 1
Times	22279500	82560	118359
Times	10233222	56719	77760
Times	4362140	59278	83440
Times	2662644	57159	88359
Times	2055492	60199	82839
Times	1424342	57278	62960
Times	3654270	56840	63518
Times	1036866	60600	65720
Times	1035146	56839	64359
Times	1048667	77040	81199
Times	1022069	56120	62599
Times	1055865	58719	66519
Times	1062068	56839	64200
Times	1032745	55439	68638
Times	1091066	56159	65960
Times	1050264	54839	65360
Times	947304	57640	62600
cov: 0.019967474500865782	mean: 1403.8	iteration: 16
