algorithm 1
Times	5532326	941587	149957
Times	3285316	891824	89438
Times	2163889	934871	75760
Times	1305383	872067	65199
Times	791508	838631	56718
Times	667831	879069	56279
Times	603150	863669	56440
Times	602473	874429	70279
Times	657431	839273	59999
Times	608314	792069	57799
Times	672030	748105	53520
Times	611432	743028	70559
Times	620232	778629	54239
Times	576791	769071	54359
Times	493953	791793	50120
Times	466272	779070	48879
Times	465754	840468	122118
Times	285236	768787	49199
Times	214318	805870	49280
Times	185477	567429	40719
Times	172318	574191	44039
Times	190319	586633	48439
Times	199397	572311	47679
Times	189758	581428	54760
cov: 0.013380450602776177	mean: 960.0	iteration: 23
algorithm 1
Times	5765203	927550	143998
Times	3268113	914949	93559
Times	2078413	880226	68759
Times	1262065	1195910	64400
Times	735350	845027	54919
Times	681029	840509	61558
Times	1053986	822265	54999
Times	595914	841742	59158
Times	613469	887265	51439
Times	619110	758909	48719
Times	626192	730152	47719
Times	594233	731991	73400
Times	638950	773633	52641
Times	548992	763387	48920
Times	504153	749228	47960
Times	473553	744391	49040
Times	489194	783910	174717
Times	531312	772030	50359
Times	504434	772069	104840
Times	282276	591354	51080
Times	177917	583715	42959
Times	194478	586389	42640
Times	193998	592235	43440
Times	202238	587073	42319
cov: 0.006266618262097878	mean: 979.8	iteration: 23
algorithm 1
Times	5801881	933462	150119
Times	3281156	905110	82999
Times	2144011	897307	78959
Times	1345302	877785	63799
Times	692271	832988	53920
Times	665391	842348	57719
Times	626511	868153	54640
Times	609632	876629	66319
Times	708629	1349417	76638
Times	663430	745231	49839
Times	628233	743114	47760
Times	594352	738549	72160
Times	653831	774189	57999
Times	609310	769193	54479
Times	605913	802825	56359
Times	497395	763188	54439
Times	489595	789630	62160
Times	551593	766386	68679
Times	518113	792868	114278
Times	234236	716225	40600
Times	177077	568396	43279
Times	182237	578032	41559
Times	179398	570354	42280
Times	191559	570511	41719
Times	180116	571553	41880
cov: 0.006498004387553886	mean: 952.4	iteration: 24
algorithm 1
Times	5743564	925266	133998
Times	3312277	899910	96639
Times	2201171	898790	82921
Times	1105306	896306	59319
Times	737911	823820	54518
Times	662791	862984	58119
Times	608072	856705	62998
Times	611912	861786	83319
Times	623233	1029545	64759
Times	634431	779870	51320
Times	630270	731152	48759
Times	606190	731194	73718
Times	640833	796630	50560
Times	586631	763273	48920
Times	567511	761469	49640
Times	483314	775348	48959
Times	468273	790670	50360
Times	517512	767387	51040
cov: 0.015288204745253331	mean: 1285.6	iteration: 17
