algorithm 3
Times	2612767	185398	167517
Times	604392	154757	168239
Times	514553	142800	153478
Times	441114	140877	152078
Times	405395	139878	149957
Times	400994	147196	152757
Times	397195	135118	148398
Times	387754	137238	160278
Times	415634	137278	149318
Times	384434	136598	148239
Times	387396	136440	148478
Times	404395	139479	149798
Times	397715	136119	157758
cov: 0.00990102577608646	mean: 5486.8	iteration: 12
algorithm 3
Times	2563126	177718	163997
Times	619671	150757	170317
Times	519753	141878	152358
Times	415554	149918	151118
Times	411434	150920	151077
Times	392554	162157	151596
Times	389475	136277	148678
Times	379754	135999	148598
Times	464474	144117	155037
Times	396394	147918	148718
Times	390794	136599	149399
Times	378316	137158	148957
Times	379675	138597	148678
Times	393795	144719	172038
Times	446714	144879	168798
Times	437555	139437	146117
Times	376035	148359	150678
Times	403034	138318	158999
Times	369555	138120	156358
Times	392916	137957	148118
Times	368395	138279	157036
Times	371794	137559	158158
cov: 0.0022166988489577635	mean: 5521.4	iteration: 21
algorithm 3
Times	2565647	179797	164799
Times	628352	154236	174680
Times	453473	144397	150956
Times	421796	144159	161798
Times	420713	142239	148758
Times	414314	148677	170158
Times	427114	146237	160479
Times	414994	143240	153478
Times	403594	138918	230396
Times	452715	139200	147558
Times	390355	136757	146238
Times	400035	140117	174478
Times	402994	136637	149197
cov: 0.011210385087423287	mean: 5532.6	iteration: 12
algorithm 3
Times	3143717	184638	166238
Times	695632	156438	170317
Times	559272	148797	173358
Times	451633	143077	149959
Times	428354	140640	146598
Times	426714	149276	160877
Times	454073	138118	158438
Times	394396	149000	145478
Times	454193	146478	151517
Times	458554	138558	149118
Times	404996	141398	147558
Times	415314	139399	145758
Times	399275	144678	151518
Times	430474	145838	186038
Times	478314	147600	175918
Times	407154	156239	155238
Times	453795	149800	148278
Times	533992	143438	154838
Times	453994	144517	150679
Times	427113	143198	148558
Times	425274	146519	156277
cov: 0.01888707872887415	mean: 5819.2	iteration: 20
