algorithm 3
Times	3180838	303197	258596
Times	837870	286037	292795
Times	698071	245875	231917
Times	599593	239558	228558
Times	597551	246315	235238
Times	557112	243558	229077
Times	570113	240277	236037
Times	555474	240477	228918
Times	568392	241677	226396
Times	553673	241516	227157
Times	591232	243516	240198
Times	587032	241797	227077
Times	559791	242557	228757
cov: 0.003432181204016326	mean: 6054.4	iteration: 12
algorithm 3
Times	2715602	279277	246354
Times	725952	263357	257998
Times	605271	246556	232677
Times	596952	239917	243755
Times	568552	243997	235317
Times	568711	241795	242877
Times	558353	241916	230677
Times	582991	242315	231636
Times	559233	242715	232077
Times	558073	243238	230718
Times	589792	250555	236198
Times	573791	243395	232477
Times	546833	252318	229997
cov: 0.018693404886645858	mean: 6160.2	iteration: 12
algorithm 3
Times	2705565	282594	247036
Times	788750	270156	258956
Times	579713	250954	238077
Times	565113	240517	226238
Times	537992	242597	231877
Times	546434	241959	229037
Times	549871	251396	235197
Times	557473	242038	228394
Times	557391	251958	238037
Times	547232	241236	227757
Times	599712	257156	230196
Times	587632	243718	227517
Times	563352	243477	228556
Times	557913	247158	238676
Times	551553	243837	226756
Times	558991	250876	229236
cov: 0.013058885804985317	mean: 6144.4	iteration: 15
algorithm 3
Times	2762844	296954	260315
Times	1088745	265038	278557
Times	660191	248994	231916
Times	613191	245959	240037
Times	576832	245517	233076
Times	573074	243357	229638
Times	582231	243596	229916
Times	564793	243077	230597
Times	570313	242078	227636
Times	563834	242755	233917
Times	625430	261117	237398
Times	570912	245156	228716
Times	602351	247998	230276
Times	604155	259835	229597
Times	576632	245436	239838
Times	593313	263038	230915
Times	602552	271635	239437
Times	572751	254758	230516
Times	569472	254557	232917
Times	639870	252356	228237
Times	565473	284995	230595
Times	559472	264759	237679
Times	572392	271155	239477
Times	573994	257075	236597
Times	587832	256116	227435
Times	594113	264836	227998
Times	572793	264116	229556
Times	672350	270876	238317
Times	602791	269718	229317
Times	565472	260476	237758
cov: 0.016062406535574246	mean: 6649.2	iteration: 29
