algorithm 3
Times	2829642	267914	223838
Times	890550	236359	226958
Times	542394	226719	203518
Times	596871	232717	201517
Times	494233	223156	209558
Times	494873	227436	215519
Times	489633	212037	211157
Times	494634	212316	199677
Times	489192	211517	208958
Times	494992	212757	201277
Times	504513	214395	199957
Times	511352	219115	203838
Times	528433	221038	209679
cov: 0.019121952604742063	mean: 6164.2	iteration: 12
algorithm 3
Times	2681004	253476	233718
Times	775071	256115	244757
Times	582712	217799	208717
Times	544032	227116	213756
Times	499673	210678	203758
Times	486353	217836	216437
Times	486395	212556	214759
Times	485354	212916	205038
Times	493593	212317	204077
Times	496554	213158	204398
Times	486952	214636	214436
Times	494034	214680	218998
Times	523472	220436	206276
cov: 0.01477962883688903	mean: 6143.8	iteration: 12
algorithm 3
Times	2727402	257477	222917
Times	758550	237758	234638
Times	602432	220916	209798
Times	552552	222476	204996
Times	516155	214278	205238
Times	513994	218558	207037
Times	516593	214676	204437
Times	499952	214358	214957
Times	507674	213874	206037
Times	507952	222758	213797
Times	499353	223239	205438
Times	500595	216238	217798
Times	536193	221397	205277
cov: 0.01913304611318213	mean: 6271.0	iteration: 12
algorithm 3
Times	2721405	265155	234158
Times	1052347	248638	232397
Times	605192	216517	203797
Times	576475	233638	204396
Times	495952	210836	201197
Times	494793	225439	202396
Times	496192	209917	201918
Times	512273	210598	211117
Times	496434	211318	204636
Times	498075	211437	202437
Times	495392	213158	202117
Times	495153	219718	215038
Times	512914	229238	203557
Times	494474	214159	201557
Times	491553	214716	213158
Times	487472	215076	200958
Times	506435	229796	203038
Times	513353	213199	203196
Times	505993	212717	202797
Times	507233	219396	203157
Times	514473	218918	216317
Times	513913	226637	202598
Times	494753	225237	201876
Times	494434	219798	203317
cov: 0.01644782365235302	mean: 6342.2	iteration: 23
