algorithm 3
Times	10669781	251114	244358
Times	8372169	190718	254477
Times	2086733	189078	234117
Times	655072	204998	230157
Times	682952	200239	240196
Times	702391	180039	236917
Times	630031	181518	236957
Times	572632	190158	227197
Times	585794	190798	227516
Times	573152	186638	231037
Times	645871	194757	235157
Times	782750	199077	246915
Times	785910	189877	242677
Times	1951655	180599	234556
Times	1963693	197960	234838
Times	2073168	186716	233597
Times	964188	191280	229517
Times	668871	181719	238835
Times	668432	201236	240116
Times	645432	191479	231515
Times	666832	198518	238195
Times	695392	186959	232238
Times	659430	197599	228875
Times	672592	196478	234958
Times	676591	188917	232959
Times	672151	197158	229597
Times	701431	198435	263196
cov: 0.019763383068803358	mean: 4892.0	iteration: 26
algorithm 3
Times	10982213	250799	251836
Times	8656127	191118	238796
Times	1780295	207598	237076
Times	629110	186479	237477
Times	614671	188758	248717
Times	588272	179757	237198
Times	601833	179116	237036
Times	633353	179596	236436
Times	617992	179918	236637
Times	603271	191478	239877
Times	661154	182477	243316
Times	682670	180754	248878
Times	660833	183558	246997
Times	1930095	198438	236797
Times	1969494	181918	238797
Times	1982573	179916	240957
Times	987225	195880	238398
Times	632751	177317	237196
Times	699912	191440	251197
Times	682311	190957	237156
Times	757751	192998	239957
Times	672071	180358	237317
Times	669231	189438	242716
Times	702670	180557	236078
Times	638191	188077	244238
Times	662911	183516	247397
Times	613871	177758	235357
Times	634711	187996	241437
Times	629071	182038	238917
Times	641872	183557	242277
cov: 0.025100365269844674	mean: 4590.0	iteration: 12
algorithm 3
Times	10652739	253279	245156
Times	8293171	191557	232156
Times	1870176	188514	228917
Times	626631	198078	230916
Times	611511	187995	234076
Times	629712	180838	229678
Times	586353	179959	229837
Times	593672	179677	237317
Times	595394	179558	227837
Times	598392	192036	230077
Times	654231	184677	231716
Times	687951	181638	238435
Times	642712	183439	239916
Times	2241090	183759	234237
Times	1941213	182799	231476
cov: 0.006183666049407499	mean: 4580.6	iteration: 14
algorithm 3
Times	10660659	255795	250636
Times	8467488	200357	232956
Times	1846457	194037	232837
Times	646591	196837	231758
Times	664392	195876	245955
Times	574953	182396	228079
Times	570753	190000	225956
Times	554072	181758	226757
Times	572433	190598	225277
Times	556151	185835	227156
Times	588832	189956	238037
Times	712710	190198	235117
Times	682392	185557	237117
cov: 0.01330404618910157	mean: 4709.8	iteration: 12
