algorithm 3
Times	5403450	248037	257957
Times	3579675	204996	239277
Times	3618552	209359	230597
Times	2939201	203398	235435
Times	3033962	215638	238436
Times	2306409	200036	230398
Times	1119024	198477	232358
Times	498193	192115	228877
Times	503193	189517	243877
Times	461795	175878	231077
Times	494514	176639	232556
Times	475315	176359	241077
Times	467515	176278	242476
Times	1006228	176079	231676
cov: 0.0016322235550937573	mean: 4405.2	iteration: 13
algorithm 3
Times	5382089	246357	244357
Times	3520273	207117	228516
Times	3620551	195640	230638
Times	2979160	195277	226998
Times	3002400	199315	229676
Times	2199571	194318	231758
Times	956067	191119	225958
Times	538472	186558	244677
Times	471355	174039	228836
Times	490594	182720	228998
Times	488512	174678	229876
Times	488913	176077	237996
Times	521954	175078	228399
Times	986104	185878	228196
Times	954547	175877	227876
Times	988427	181557	231076
Times	944986	182278	231636
Times	977545	208037	239916
Times	1030626	213916	238956
Times	627553	186238	245915
Times	478554	171077	232196
Times	474594	169636	231238
Times	473312	170159	230918
Times	488274	169839	241316
Times	477073	170039	231197
cov: 0.003264118358283297	mean: 4252.8	iteration: 24
algorithm 3
Times	5420766	249437	258517
Times	3525473	206876	247879
Times	3501034	204598	229958
Times	2850522	194557	238198
Times	2910243	196313	248157
Times	2095733	190718	255398
Times	971747	190719	240717
Times	516993	189238	237275
Times	497393	196999	246595
Times	467873	176519	231959
Times	476793	177718	232316
Times	488953	176759	232156
Times	481353	176038	231756
Times	987024	174759	240437
cov: 0.006146196544529975	mean: 4408.0	iteration: 13
algorithm 3
Times	5763523	259797	264438
Times	4142144	215637	244517
Times	3878591	198836	261397
Times	3004160	203279	239997
Times	3042361	200077	246317
Times	2916321	199878	269197
Times	1227943	192239	292238
Times	646991	190434	254956
Times	643991	187718	262878
Times	474154	173877	248520
Times	496434	172919	249276
Times	571713	174958	241796
Times	494353	183238	243236
Times	1033068	183197	239916
Times	1093823	190238	258599
Times	969507	172558	248516
Times	968748	180758	244556
Times	993464	180480	252158
Times	986227	207638	244476
Times	634313	198000	261636
Times	487632	171439	252196
Times	504194	174636	242516
Times	488873	171956	241158
Times	494794	170998	249316
Times	494114	170679	251157
cov: 0.009203097681899964	mean: 4297.6	iteration: 24
