algorithm 3
Times	5407130	249198	244196
Times	3937868	222314	240316
Times	3290238	199556	241677
Times	3258197	207998	261916
Times	2806163	192914	267356
Times	2652964	180637	229395
Times	1015785	199839	236597
Times	599392	185198	242798
Times	545393	189237	252556
Times	552671	183718	238158
Times	527193	200717	242398
Times	506754	184278	242118
Times	499673	188477	244397
Times	1102347	186598	259597
Times	942908	183077	241998
Times	1096065	192996	245196
Times	1016147	200155	303676
Times	1266703	241835	258676
Times	1124465	216754	260036
Times	632954	204076	244598
Times	583631	193399	245756
Times	518433	182157	247517
Times	461952	173239	232516
Times	470913	173997	234836
Times	480595	173077	233238
Times	476673	172838	235236
Times	468754	211358	241756
Times	506793	175917	244556
Times	467872	165198	241877
Times	496554	166517	233156
cov: 0.02089074535012582	mean: 4676.2	iteration: 15
algorithm 3
Times	5737163	266077	258957
Times	4179784	213559	237797
Times	3557394	219197	244478
Times	6009321	199920	282956
Times	2895083	200801	240958
Times	2608445	182278	234597
Times	1101425	193239	233996
Times	1085426	181079	234555
Times	945628	186558	246637
Times	589193	201237	242476
Times	560151	188236	251437
Times	567033	191157	246356
Times	572993	187915	245757
Times	1112346	181477	295038
Times	997667	185399	245917
cov: 0.01941122643838902	mean: 4670.0	iteration: 14
algorithm 3
Times	5948282	255639	255917
Times	4205625	207519	245677
Times	3316039	208397	238117
Times	3315875	207597	251117
Times	2871083	187960	246598
Times	2782044	186159	244359
Times	1367943	180638	243038
Times	1088506	196598	238916
Times	947067	182638	341955
Times	537154	192959	254196
Times	559873	190515	267236
Times	560753	182758	245997
Times	560513	191237	252556
Times	1111146	187119	243195
Times	1041866	182317	241118
Times	982508	184156	252518
cov: 0.019989291502423425	mean: 4637.0	iteration: 15
algorithm 3
Times	5443728	238876	242036
Times	3926549	201636	244678
Times	3734309	220916	238117
Times	3654551	214997	270156
Times	2966759	207161	251157
Times	2656204	183155	228036
Times	1293341	200396	237397
Times	1330382	186597	249038
Times	680031	179197	240997
Times	493115	179076	229916
Times	493392	186878	228717
Times	477832	181117	231716
Times	511113	179678	229757
cov: 0.018114687371351443	mean: 4528.8	iteration: 12
