algorithm 1
Times	13360976	469672	90039
Times	11502484	428672	79920
Times	3878508	432756	61799
Times	2836361	432313	55960
Times	2923360	440714	76518
Times	2968799	445232	84958
Times	2907920	431395	73399
Times	2450207	447356	76278
Times	1389221	411389	26919
Times	1343661	402273	31880
Times	1352261	412835	29120
Times	1415940	421716	37240
Times	1384821	390994	24280
Times	1377221	402319	23120
Times	1328502	403476	23559
Times	1347663	431035	38199
Times	1433780	397837	32440
Times	432035	398273	30320
Times	410313	380956	23199
Times	388955	385874	23720
Times	381515	360355	22480
Times	382277	370272	23920
Times	383034	368752	23839
Times	378836	359032	22240
Times	378396	358955	22039
cov: 0.015461514098416921	mean: 1211.2	iteration: 24
algorithm 1
Times	13375458	472517	88958
Times	11845158	428353	65319
Times	3782429	441154	61679
Times	2773564	432432	55199
Times	2970198	444757	67279
Times	3076479	457594	75198
Times	2939921	439674	74479
Times	2023252	427354	30280
Times	1394860	406670	27480
Times	1393741	425518	27319
Times	1382741	427954	26679
Times	1398262	413997	25120
Times	1405340	401073	25120
Times	1408181	409231	24280
Times	1374260	405513	26400
Times	1382261	427594	31760
Times	1137784	403393	27160
Times	400834	387720	25680
Times	402354	372996	26279
Times	381434	364839	25519
Times	401395	365836	23560
Times	380396	361837	30880
Times	400035	361434	23280
cov: 0.012784156180039885	mean: 1217.6	iteration: 22
algorithm 1
Times	13330418	478430	115557
Times	11254286	461833	63959
Times	3983745	440156	61199
Times	3028718	432716	56158
Times	2892240	445393	71240
Times	2960319	449557	80199
Times	3012559	432993	60080
Times	2025734	441112	38319
Times	1369222	408632	26399
Times	1339182	415073	26679
Times	1330381	449350	29400
Times	1390899	412915	29320
Times	1332021	416033	28400
Times	1409780	404836	39000
Times	1364862	417275	33959
Times	1371581	420712	53400
cov: 0.01446470915992075	mean: 1380.6	iteration: 15
algorithm 1
Times	13540096	459552	82760
Times	11189446	428072	78838
Times	3870186	434194	62039
Times	2814083	410270	55720
Times	3000398	433271	70480
Times	2824762	456714	78038
Times	2884641	431796	63519
Times	2429445	438274	45079
Times	1773057	422993	37760
Times	1346102	407798	24440
Times	1336222	416673	25000
Times	1348701	1152744	35119
Times	1347901	400554	23040
Times	1412180	418396	25640
Times	1363220	410194	25960
Times	1379901	437911	37680
Times	1396341	400035	28959
Times	412955	372039	24480
Times	382637	361796	23879
Times	390995	363756	23960
Times	390594	370355	23560
Times	381954	365674	24040
cov: 0.0120900264872756	mean: 1221.8	iteration: 21
