algorithm 3
Times	46355459	476195	440673
Times	6568114	424716	428035
Times	6124878	406594	423194
Times	6067917	409712	419434
Times	6587193	438796	460115
Times	7759537	444035	435113
Times	7062588	436793	430233
Times	6640989	426158	436594
Times	7140785	442550	428355
cov: 0.016083225005167633	mean: 5835.0	iteration: 8
algorithm 3
Times	37819440	485877	472754
Times	6370874	432792	446716
Times	6316071	438390	484313
Times	6256953	426715	419675
Times	6796948	432872	439634
Times	7535698	457635	468955
Times	7809573	453751	436153
Times	7511818	424197	443914
Times	7829132	442475	449714
Times	23910395	410595	430554
Times	7445781	451673	504032
Times	8015970	430629	478633
Times	7901011	443631	442034
Times	9329432	456031	461313
Times	7406815	441835	473114
Times	8310365	423837	425354
Times	7091781	434630	428472
Times	8005090	522515	469955
Times	8274687	419757	480073
Times	7916293	232237	425913
Times	8053567	179198	440355
Times	6405832	128635	450752
Times	8488566	129236	442073
Times	6571630	116878	429235
Times	6172397	131718	418473
Times	6344834	138679	426834
Times	5978639	133797	443555
Times	6659707	126398	425035
Times	6755543	126798	419995
Times	7403218	117917	458034
cov: 0.022057473553656295	mean: 5929.8	iteration: 14
algorithm 3
Times	36523252	463392	470634
Times	6297149	431915	456673
Times	5976277	406194	449154
Times	5828962	407478	439713
Times	6132674	409113	441513
Times	7801093	458439	450355
Times	7058584	429554	439555
Times	6820225	440594	458953
Times	7078019	476232	481392
Times	17473439	457554	573472
Times	8068325	448550	540633
Times	7026421	444995	464755
Times	7987529	438395	514393
Times	8129366	441233	466513
cov: 0.016640039078336714	mean: 5948.2	iteration: 13
algorithm 3
Times	139956178	480636	470713
Times	6579629	439637	445915
Times	6318994	456560	449434
Times	6072114	413158	428476
Times	6820905	425353	433236
Times	9952744	464796	451514
Times	9293594	507714	468354
Times	10146623	444675	437554
Times	8712082	440473	458593
Times	10829855	444675	444793
Times	10130344	456593	485193
Times	7882969	445232	460834
cov: 0.013530187193293526	mean: 5950.6	iteration: 11
