algorithm 1
Times	1236726854	135237	266317
Times	701774197	107998	226518
Times	701968593	109799	189717
Times	701684638	102718	200398
Times	705974496	100319	185638
Times	702462107	107316	249318
Times	702162627	99675	213756
Times	704535519	100799	215917
Times	702196512	92800	197798
Times	705294544	80840	219396
Times	704169765	78239	191277
Times	703858924	80681	205677
Times	703657088	96799	203356
Times	703451895	78440	193797
Times	703879609	80919	193838
Times	703549651	81079	245117
Times	703634130	88078	203477
Times	703614732	78520	205597
Times	703662968	80200	207517
Times	703900365	81760	214118
Times	703867647	79758	170918
Times	703637530	78717	211836
cov: 0.01661840489940546	mean: 1063.4	iteration: 21
algorithm 1
Times	1379682864	132998	262716
Times	702289782	121719	247078
Times	702098347	105039	201436
Times	702961212	104439	183999
Times	702345185	103599	213040
Times	702219742	103120	197558
Times	703103491	103839	188956
Times	707484193	103480	187396
Times	702128266	106396	218275
cov: 0.012686199085925281	mean: 1387.2	iteration: 8
algorithm 1
Times	1283384372	136595	261396
Times	703801142	113957	231996
Times	699948478	105198	203237
Times	699657920	103278	205997
Times	700702146	101280	216117
Times	699701239	99158	203757
Times	699374249	98798	205556
Times	705106367	99279	200716
Times	699574803	92598	224757
Times	700911945	85959	182397
Times	703262434	79240	209517
Times	701025503	80679	207358
Times	701954047	91159	188478
Times	700974223	79358	183957
Times	700790987	80159	188919
Times	700748068	80639	196237
Times	700640306	79760	199837
Times	700623469	80079	202518
cov: 0.005909579441764534	mean: 1066.2	iteration: 17
algorithm 1
Times	1237532763	137076	246756
Times	704270162	122758	237756
Times	703807327	105680	209237
Times	701685356	104919	208356
Times	701824076	109599	303477
Times	702400466	105999	215156
Times	701890757	151358	209436
Times	706496447	108559	298075
Times	701687913	93519	215078
Times	701604197	79000	220478
Times	721535648	78999	202798
Times	705833219	80999	205876
Times	704175959	81918	199717
Times	702263427	79079	259676
cov: 0.017081816711909524	mean: 1066.2	iteration: 13
