algorithm 1
Times	2088980094	138157	285876
Times	1210223081	110960	274837
Times	1211310786	114558	227278
Times	1211275467	104199	209355
Times	1211198667	105958	233756
Times	1210959827	102959	220516
Times	1211926856	102600	226477
Times	1218950440	109395	293115
Times	1212705847	103080	242198
Times	1214785023	78678	239157
Times	1216978070	80919	225876
Times	1216045605	78798	236718
Times	1216679915	77517	274796
Times	1214902659	78680	230037
cov: 0.015468343373277597	mean: 1051.8	iteration: 13
algorithm 1
Times	1957528561	136278	284356
Times	1217938323	115876	275036
Times	1214502886	101398	231118
Times	1214376734	101559	213318
Times	1215117559	103519	211556
Times	1213871100	117360	231717
Times	1215053840	103680	230877
Times	1216374584	102559	218076
Times	1213300991	98239	360515
Times	1218399398	79198	211237
Times	1217456732	78477	246637
Times	1216247942	80759	234117
Times	1217874723	82439	227475
Times	1217789527	89878	235916
Times	1216725782	79959	210758
Times	1217950803	79359	242556
Times	1216947819	80079	227676
Times	1217490413	79597	233636
Times	1218028684	78918	217196
cov: 0.00578811517081778	mean: 1060.8	iteration: 18
algorithm 1
Times	1957546802	134674	274677
Times	1214504411	110681	255357
Times	1215619559	103559	259236
Times	1213954495	102798	238637
Times	1218200640	101199	232717
Times	1219678060	109318	228598
Times	1214675769	102197	243958
Times	1219627700	102557	256996
Times	1214738250	93557	242837
Times	1219599982	80358	252196
Times	1216036232	80239	245278
Times	1215408597	80200	219677
Times	1217692608	78798	235876
Times	1218335082	83077	238876
cov: 0.01932655909516616	mean: 1073.2	iteration: 13
algorithm 1
Times	1966193828	135597	300356
Times	1224716666	108239	240718
Times	1213464930	101636	238038
Times	1213071492	101274	230917
Times	1213425935	103239	231516
Times	1212883580	100638	233917
Times	1212888340	100318	232637
Times	1216139178	101639	239876
Times	1214745754	91879	220918
Times	1215763024	78159	231998
Times	1219214616	88639	230757
Times	1214289881	78719	217196
Times	1212903140	80557	209276
Times	1212242821	79399	240277
Times	1211262357	78920	217997
Times	1213917283	79438	225037
cov: 0.009126221195044028	mean: 1058.4	iteration: 15
