algorithm 1
Times	41823509	1103867	162318
Times	13541533	1135188	112078
Times	6544233	1120228	113198
Times	4139182	1127066	63798
Times	4210261	1099428	61200
Times	4197182	1094391	87161
Times	5277369	1102545	79999
Times	2910200	1004949	87400
Times	2082972	1021428	71360
Times	1557539	999389	68279
Times	1583499	1038673	71198
Times	6243674	1010106	74719
Times	1629217	1057067	74279
Times	1645619	1048349	75639
Times	1738177	3075480	113079
Times	1587338	811907	70600
Times	1666497	720988	78600
Times	1596938	940909	110558
Times	1584299	695552	51599
Times	1564698	699427	52239
Times	1564618	738110	52599
Times	1583780	694752	50799
Times	1567659	701038	53519
Times	1578061	688067	50719
Times	1581338	729152	57679
Times	1570380	699031	60958
Times	1579979	692627	62679
Times	1609977	760392	163438
Times	2519044	695629	55279
Times	4055826	715145	578353
cov: 0.02241460383091468	mean: 1281.2	iteration: 12
algorithm 1
Times	42130467	1101740	174038
Times	12619109	1110703	128158
Times	6240916	1124505	76478
Times	4139503	1103219	59960
Times	4059903	1116583	54119
Times	5452924	1138618	68758
Times	1957257	1138344	82799
Times	1659656	1117982	99679
Times	1603578	1038310	51119
Times	1585657	1014067	73920
Times	1605456	1031668	71519
Times	1552462	1015510	79960
Times	1588138	1051628	108758
cov: 0.015326408074154996	mean: 1287.2	iteration: 12
algorithm 1
Times	48815773	1091820	163758
Times	13456138	1141703	102637
Times	4996091	1111903	78519
Times	4060825	1099708	56040
Times	4097386	1103028	50960
Times	4089341	1140343	68598
Times	1960814	1109868	86600
Times	1637578	1106907	85838
Times	1669858	1140188	124718
Times	1750056	1027145	54278
Times	1688536	1028432	54199
Times	1588377	1030741	53760
Times	1597457	1076629	89239
Times	1600936	1053420	60680
Times	1649736	799910	73998
Times	1679535	792986	74598
Times	1620098	811387	52841
Times	1624338	868305	74558
Times	1582660	836109	73318
Times	1617620	840670	89758
Times	1629619	706908	62119
Times	1576940	766552	56080
Times	1570460	700751	51359
Times	1571501	698712	50999
Times	1569699	706630	50840
Times	1586858	678908	49479
Times	1589297	678871	48959
cov: 0.018856830285057944	mean: 865.4	iteration: 26
algorithm 1
Times	49856440	1169218	205397
Times	16813688	1140992	128037
Times	4271019	1155380	120198
Times	4242620	1124150	56559
Times	4268101	1102752	52879
Times	8214126	1077025	64559
Times	1689657	1170223	93398
Times	1583616	1061669	61359
Times	1582180	1052743	52479
Times	1573059	1075661	74079
Times	1617179	1021987	52120
Times	1579618	1015391	53520
Times	1582456	1083903	86440
Times	1693138	1071589	126878
Times	1570459	917304	83280
Times	1628697	694992	50400
Times	1572698	682076	49599
Times	1569979	730988	54359
Times	1571138	719351	52239
Times	1568420	711273	52719
Times	1579941	680590	50319
Times	1574815	696190	51279
Times	1570977	677750	47919
Times	1576138	680790	48920
Times	1601299	684630	48159
cov: 0.010746141321290288	mean: 854.4	iteration: 24
