algorithm 1
Times	60170458	1200146	196479
Times	26313036	1090352	72679
Times	9106513	1072984	63439
Times	6695588	1063191	70319
Times	6688349	1111302	57920
Times	6642829	1165181	85279
Times	7263939	1011224	58480
Times	6680069	965230	54319
Times	6658350	983706	57199
Times	6660909	979986	54599
Times	6649269	985670	53360
Times	6777987	1610537	75799
Times	6670670	1053584	80559
Times	6639948	785749	57719
Times	6684947	771989	56520
Times	6688747	773950	54079
Times	6686308	772826	55759
Times	6730947	787675	56159
cov: 0.00985115325272752	mean: 972.6	iteration: 17
algorithm 1
Times	59746422	1227860	211596
Times	26153885	1091434	70398
Times	9531829	1095707	81437
Times	6859427	1108704	78719
Times	6688471	1074577	57599
Times	6699227	1099181	83239
Times	6987905	976944	56879
Times	6696669	980467	53759
Times	6693029	966828	55320
Times	6681031	969229	53399
Times	6693349	970268	53999
Times	6731587	1017394	68998
Times	6714629	1090549	79239
Times	6702828	760910	59400
Times	6716308	780905	55838
Times	6717308	773228	66439
Times	6774746	779751	69998
Times	7112185	787910	87279
cov: 0.012881879859796323	mean: 970.2	iteration: 17
algorithm 1
Times	60081417	1231579	210878
Times	29413439	1097909	73399
Times	9682706	1077541	68038
Times	6897384	1075339	67599
Times	7255621	1063219	61279
Times	6758226	1108107	76600
Times	6807624	973910	56799
Times	6753386	983269	78919
Times	6718428	972427	53839
Times	6675469	970184	54599
Times	6697071	954588	53839
Times	6718389	1034830	70158
Times	6738669	1080462	79759
Times	6710467	762591	61960
Times	6756426	768795	76239
Times	6771987	795429	122437
Times	6779907	785912	94438
Times	6722186	756033	58000
Times	6694029	756352	56079
Times	6719749	797273	131958
Times	6788867	758395	60000
Times	6781344	778187	88240
Times	6738189	804388	80279
Times	6824026	763314	60039
Times	6797347	768266	66200
Times	6902106	766544	61920
Times	6875346	762266	61639
Times	6817626	778272	82998
cov: 0.00815579950609172	mean: 959.2	iteration: 27
algorithm 1
Times	60581050	1248584	205198
Times	26456401	1100308	71960
Times	9200516	1094986	57880
Times	6714426	1096909	63718
Times	6703747	1125096	59641
Times	6855745	1214380	78999
Times	6746909	1031510	59078
Times	6692628	999229	54078
Times	6694989	1012506	56159
Times	6707550	991424	53439
Times	6673472	1004901	57639
Times	6775266	1061466	71200
Times	6780068	1061627	77400
Times	6731227	796108	60078
Times	7341102	773428	58519
Times	6811708	766465	67198
Times	6773827	773306	60798
Times	6734070	752948	56718
Times	6701868	776188	58999
cov: 0.012064645246885716	mean: 960.2	iteration: 18
