algorithm 3
Times	6414834	4819851	298076
Times	3522991	4435010	265876
Times	2939879	3921022	258277
Times	2568765	1946618	245316
Times	2577366	1333066	263715
Times	1193864	1297540	277635
Times	592431	1347500	272916
Times	574632	1259225	321474
Times	515032	1242460	255000
Times	511993	1235697	250996
Times	523833	1257180	254475
Times	516833	1219665	250796
Times	470392	1235462	259158
cov: 0.011000889208534878	mean: 1547.2	iteration: 12
algorithm 3
Times	5968519	4772172	323236
Times	3394114	4381865	270716
Times	3129277	4086219	348115
Times	2718522	1985613	250635
Times	2661883	2025775	273318
Times	1281860	1308943	277478
Times	537393	1332937	293235
Times	467354	1208704	244756
Times	490794	1213822	242199
Times	475074	1195264	251077
Times	511512	1254264	241036
Times	540391	1199866	232638
Times	477512	1327184	739990
Times	1053425	1187827	233997
Times	1039707	1195066	246596
Times	1054386	1112425	236916
Times	969509	1004703	238436
Times	1097304	979027	246436
Times	992025	877310	237718
Times	799108	1143227	268076
Times	475511	830436	239596
Times	472312	828230	245876
Times	476071	839790	229836
Times	483912	889473	253678
Times	497753	826745	258556
Times	506592	836993	246797
Times	493634	860387	238757
Times	541674	907267	358077
Times	526392	825190	235757
Times	450914	857157	233716
cov: 0.029125711108228983	mean: 1062.8	iteration: 26
algorithm 3
Times	6361673	4894787	317436
Times	3390355	4323699	262835
Times	2972919	3914507	276397
Times	3290275	1900280	249718
Times	2737082	1329656	307194
Times	1064502	1293136	303677
Times	891107	1284302	273757
Times	528353	1305707	285518
Times	589031	1203704	238956
Times	486351	1183583	236117
Times	547594	1209222	245957
Times	511754	1206021	239517
Times	479915	1241180	253796
cov: 0.01716042433978884	mean: 1510.4	iteration: 12
algorithm 3
Times	5939480	4670760	305996
Times	3381791	4281662	253956
Times	2982158	3947669	288275
Times	2590405	1870020	267755
Times	2606725	11333202	272435
Times	845789	1298747	279836
Times	865190	1347587	274876
Times	678670	1817128	290276
Times	525193	1309619	261515
Times	487473	1225748	295996
Times	572272	1234342	259236
Times	469472	1189025	238556
Times	504233	1238585	292439
Times	1084462	1231021	252837
cov: 0.016246083062365062	mean: 1529.2	iteration: 13
