algorithm 3
Times	2722803	156715	140878
Times	543033	119360	133478
Times	386794	207120	138718
Times	354995	117757	128558
Times	342037	114237	139039
Times	336876	116359	127878
Times	344515	115359	128517
Times	332635	110917	133999
Times	429755	119960	129038
Times	332556	137239	130198
Times	351116	113079	126798
Times	338356	110799	125518
Times	322876	110998	124798
Times	338676	110238	134079
Times	330076	120599	124598
Times	321076	112717	124437
Times	334757	111640	125158
Times	322556	111718	125517
Times	321316	112279	124278
Times	336356	114997	137478
cov: 0.012159553923024565	mean: 5632.8	iteration: 19
algorithm 3
Times	2630847	152040	140078
Times	483674	118079	125798
Times	333915	113918	134118
Times	337116	113159	125238
Times	336395	113199	124838
Times	333835	113078	125198
Times	334236	122997	128118
Times	359635	119120	122998
Times	330676	108716	123598
Times	335715	110640	125478
Times	385115	119639	122599
Times	326516	109638	122398
Times	335315	108758	132759
Times	353795	109837	122518
Times	328635	110438	128398
Times	326555	125038	123119
Times	327836	110358	123439
Times	328156	109917	122758
Times	319916	112119	122757
Times	318996	111559	122439
Times	318076	115879	128158
Times	364074	114477	122479
Times	357356	111519	123918
cov: 0.017383995723240363	mean: 5654.6	iteration: 22
algorithm 3
Times	3051518	182479	190279
Times	471832	114358	125399
Times	347474	118838	150479
Times	423634	118760	147077
Times	358277	115438	124239
Times	332916	114238	133518
Times	399594	120718	151359
Times	325796	112118	121278
Times	331315	122077	122038
Times	338517	113160	123559
Times	342196	115078	122678
Times	313915	111359	120758
Times	330955	123598	125519
Times	333355	111318	122399
Times	361236	113039	129838
Times	613752	121917	122957
Times	341195	112519	124118
Times	353634	112158	125959
Times	374635	115239	144158
Times	343357	111440	122798
Times	312516	112677	122598
cov: 0.012733325535150766	mean: 5639.6	iteration: 20
algorithm 3
Times	2803483	193717	144238
Times	473073	136756	172078
Times	504233	138320	143638
Times	373395	122718	142439
Times	415913	126437	148319
Times	373556	119400	129479
Times	383394	141437	140278
Times	386394	114359	122679
Times	303076	110759	119478
Times	320475	112920	122999
Times	325915	111080	121318
Times	327915	110478	133559
Times	355235	111680	121759
cov: 0.008759906779462829	mean: 5568.8	iteration: 12
