algorithm 1
Times	27566860	754598	114157
Times	11403762	725597	121278
Times	5580965	754907	85240
Times	3393034	759711	64718
Times	3394835	716032	40320
Times	2374006	679146	35759
Times	2343087	689633	39919
Times	2421325	677793	34360
Times	2420288	708622	44399
Times	2404886	738342	52800
Times	1530938	672394	43439
Times	790748	643312	41639
Times	787949	621548	32440
Times	781229	610152	35319
Times	776788	605074	41800
Times	759788	614268	33439
Times	771268	608192	33079
cov: 0.010429385586226306	mean: 1223.4	iteration: 16
algorithm 1
Times	27143625	736265	130557
Times	14358042	716109	87239
Times	5829640	761269	88359
Times	3609390	812108	91559
Times	2397247	717030	55320
Times	2324087	666715	35360
Times	2321087	694309	47680
Times	2354969	702030	47880
Times	2422925	713034	41600
Times	2391568	746110	47719
Times	1804936	649234	46879
Times	780190	613311	34199
Times	768550	629834	33800
Times	761750	611111	33799
Times	772630	611554	34679
Times	759189	633633	52040
cov: 0.01757175221515075	mean: 1239.4	iteration: 15
algorithm 1
Times	27322463	767670	120360
Times	11336004	738907	85678
Times	5547964	780434	85919
Times	3397636	806589	103599
Times	3296834	739588	128478
Times	2381488	704509	40320
Times	2338926	698311	36200
Times	2353767	705074	35160
Times	2413366	1321825	60800
Times	2391686	826384	59280
Times	805429	642511	45959
Times	775869	600595	33759
Times	769269	607993	33000
Times	823388	593592	33360
Times	762550	593748	34320
Times	759030	591394	32720
cov: 0.011319788199032533	mean: 1194.4	iteration: 15
algorithm 1
Times	34618683	738310	115599
Times	11495363	738554	86879
Times	5772562	788429	88279
Times	3353834	802987	81598
Times	3275073	725952	83278
Times	2716403	711306	45200
Times	2345567	694432	36040
Times	2341207	678474	36760
Times	2493770	683989	50199
Times	2959160	729903	49759
Times	2314167	659470	35599
Times	1791696	1193306	47319
Times	823748	603874	36399
Times	763590	603234	34519
Times	771631	627471	34200
Times	780749	603312	33640
Times	761389	608117	35080
cov: 0.016972259067516916	mean: 1217.8	iteration: 16
