algorithm 1
Times	7549019	86399	134918
Times	6058000	61599	95717
Times	3927544	59479	68118
Times	3507192	60440	77281
Times	1307984	56880	66079
Times	1096108	57279	66680
Times	1095666	57119	67399
Times	1184346	59560	70120
Times	998064	62079	70359
Times	784070	59240	70359
Times	806350	59399	78439
Times	797229	60880	67679
Times	768711	58960	67439
Times	758912	59919	67160
cov: 0.01269027488242024	mean: 1491.6	iteration: 13
algorithm 1
Times	7334982	70038	129837
Times	6478235	63639	94599
Times	3926668	59320	67880
Times	3565952	59919	70838
Times	1303663	57240	66519
Times	1079865	57520	65919
Times	1080705	57437	65960
Times	1160426	59719	72879
Times	1027909	61558	80520
Times	776710	58640	67759
Times	807029	58720	78160
Times	801268	58520	69359
Times	791511	59319	66640
Times	760152	61559	68439
Times	779667	58639	67639
Times	750271	61520	70280
Times	773149	60840	115717
Times	302712	58799	67560
Times	263277	59240	71760
Times	261680	58518	64040
Times	264196	58160	62358
cov: 0.017809391094130416	mean: 1477.4	iteration: 20
algorithm 1
Times	7308380	68878	126878
Times	5826802	64278	91597
Times	4009906	59798	68718
Times	3593076	60878	71319
Times	1370023	57280	67199
Times	1105984	57520	67079
Times	1097065	58120	67439
Times	1161546	59040	69359
Times	962309	59279	69279
Times	756952	58278	68598
Times	759829	59199	69359
Times	810988	59520	69959
Times	785472	67918	69159
Times	745708	67400	69718
Times	772430	60438	68999
Times	739870	59279	69000
Times	789948	60280	69399
Times	808069	64640	115920
Times	317237	62557	64759
Times	301317	67719	67439
Times	261839	58678	63679
Times	266159	58479	62479
Times	264678	59196	62638
Times	273956	58960	62559
Times	258357	58440	62800
cov: 0.005478566285843946	mean: 1468.2	iteration: 24
algorithm 1
Times	7134586	71521	126677
Times	5840246	62719	91318
Times	3923548	59160	67680
Times	3487354	59320	68080
Times	1308020	56680	65799
Times	1119744	57039	65998
Times	1099106	57080	65879
Times	1170623	59200	65799
Times	948907	61359	68798
Times	760987	59360	77717
Times	811867	59521	66520
Times	804151	59079	69399
Times	794387	58839	68559
cov: 0.016725194019245073	mean: 1490.2	iteration: 12
