algorithm 1
Times	37094425	77481	131240
Times	12714869	58998	94558
Times	7031666	57920	89158
Times	6240438	57959	89159
Times	4762617	57158	58039
Times	4063544	60957	58200
Times	4034346	59879	65839
Times	4108864	59639	57360
Times	2622446	60079	62239
Times	1549699	59158	59000
Times	1545060	61319	60599
Times	1574857	68600	76480
Times	1584459	59120	56600
Times	1538339	57679	56640
Times	1534736	68480	54038
Times	1553816	57120	53320
Times	1548579	57080	58519
Times	1550183	58078	54119
Times	1536822	60799	59439
Times	1550020	58999	55480
Times	1555742	60558	62039
Times	1555899	59680	53198
cov: 0.01883876604766135	mean: 1489.8	iteration: 21
algorithm 1
Times	37318024	72879	134118
Times	13217585	58876	85119
Times	6307954	57560	83160
Times	6078958	58038	85120
Times	4338779	58198	66998
Times	4165184	58960	59839
Times	4099228	59239	61118
Times	4171863	58919	61319
Times	2259569	58439	58920
Times	1546619	59360	62959
Times	1546460	58439	58959
Times	1556022	60560	79040
Times	1565860	58519	55039
cov: 0.015946615577154228	mean: 1476.0	iteration: 12
algorithm 1
Times	37263504	76080	138197
Times	12803468	61358	90719
Times	6322957	59039	98039
Times	5984721	76239	79879
Times	4295624	57599	56680
Times	4181746	60439	61039
Times	4125585	59599	63320
Times	4201985	59318	60119
Times	2257129	59159	58839
Times	1538260	59079	57400
Times	1537820	58638	57279
Times	1550900	60360	78399
Times	1572379	59240	54319
cov: 0.011041665723978423	mean: 1481.8	iteration: 12
algorithm 1
Times	37475500	70959	142399
Times	13150987	56720	89600
Times	6428515	55999	82559
Times	4541978	55480	56638
Times	4052704	54719	55199
Times	4089224	56359	68839
Times	4045749	56880	56079
Times	4118385	56280	55680
Times	2282329	55520	55040
Times	1558178	56119	55879
Times	1567298	56080	55040
Times	1577577	58520	93158
Times	1589978	55399	52520
Times	1578018	57038	52680
Times	1570060	61759	53799
Times	1570821	55759	51359
Times	1558499	55119	51240
Times	1568980	56160	51518
Times	1571499	64519	57200
Times	1566140	55439	52798
Times	1583339	55998	61679
Times	1557581	55799	51440
Times	1577821	55240	52040
Times	1573021	54279	53121
cov: 0.012066752905479853	mean: 1383.0	iteration: 23
