algorithm 1
Times	4269344	62521	96478
Times	2571607	41720	88640
Times	2637926	38239	95999
Times	2647567	39079	84437
Times	1519341	37719	50958
Times	1359862	36320	49720
Times	1363980	36119	49598
Times	1334584	35999	49599
Times	1441461	37040	51400
Times	674872	35080	48080
Times	446354	34959	77641
Times	457474	35758	45159
Times	456034	35480	44998
Times	457634	35720	45880
cov: 0.010244224382196944	mean: 1415.6	iteration: 13
algorithm 1
Times	4320383	49679	98840
Times	2613047	44840	84118
Times	2594565	38079	104718
Times	2634207	39400	79239
Times	1558740	38639	50440
Times	1344020	37279	49518
Times	1360423	37000	49718
Times	1375782	36880	49678
Times	1457501	37240	51639
Times	1397261	37239	50039
Times	684149	35719	76240
Times	452035	36600	45119
Times	434554	35639	44839
Times	433235	36360	45680
cov: 0.018292871880569456	mean: 1452.0	iteration: 13
algorithm 1
Times	4279463	48639	97040
Times	2727483	44040	77039
Times	2636485	37238	91039
Times	2640285	39720	86320
Times	1508181	39039	53640
Times	1361744	36480	49920
Times	1358822	36679	50080
Times	1345022	36640	50599
Times	1439861	45640	51600
Times	647432	35240	48960
Times	453154	35320	72759
Times	467194	36360	45398
Times	466075	35360	44559
Times	470474	36079	45440
cov: 0.014457938105216098	mean: 1426.4	iteration: 13
algorithm 1
Times	4256702	49119	96240
Times	2591325	44720	76999
Times	2610965	38156	96479
Times	2599486	38640	80119
Times	1481861	38400	52040
Times	1360661	36520	49840
Times	1345782	36639	50040
Times	1333182	36680	49358
Times	1418182	37719	51760
Times	653512	35199	48918
Times	448794	34879	69159
Times	477875	37399	44880
Times	448034	35160	44159
Times	449353	35840	44599
Times	457515	35720	44759
Times	462034	36160	44520
Times	558671	52001	46960
Times	501474	36360	45159
Times	470353	36239	54918
Times	466275	37279	44880
Times	547152	37360	46880
Times	492435	37240	49119
cov: 0.014885000440620693	mean: 1475.4	iteration: 21
