algorithm 1
Times	5415330	56880	109318
Times	3732832	53960	82679
Times	3327875	45080	68839
Times	2599525	46319	52718
Times	2122413	44480	53440
Times	2149330	44520	53598
Times	905788	42680	52400
Times	685512	42759	52198
Times	684711	42759	52079
Times	680513	42760	52199
Times	683111	43077	52439
Times	712470	46280	53119
Times	617071	44359	53079
Times	552192	45199	53440
Times	608353	44720	53199
Times	483555	43880	52959
Times	490836	44239	52798
cov: 0.011290958522727065	mean: 1482.0	iteration: 16
algorithm 1
Times	5421811	57840	109718
Times	3654593	48519	76639
Times	3352314	45080	73119
Times	2643886	44200	52120
Times	2157814	44240	52398
Times	2168413	43879	52720
Times	850866	42559	52080
Times	666990	41960	61280
Times	684710	53000	52440
Times	686710	42359	52439
Times	682192	42680	52200
Times	705590	47680	53840
Times	647149	42840	53959
Times	614992	44480	55478
Times	648391	44200	54640
Times	503312	42759	54480
Times	504234	42400	55238
Times	491512	42760	53280
Times	526593	42959	54600
cov: 0.01610329347984206	mean: 1433.4	iteration: 18
algorithm 1
Times	5330010	55918	116479
Times	3675552	57039	86759
Times	3407794	44839	69638
Times	2669964	44559	51358
Times	2123292	43760	52159
Times	2235452	44520	63520
Times	869147	42077	50999
Times	677150	42277	50839
Times	674391	42120	51239
Times	690712	42599	50799
Times	679473	42400	51840
Times	711711	48600	53878
Times	634991	44400	52159
Times	591952	44560	54199
Times	644192	45480	53120
Times	499432	45000	53399
Times	483434	45358	53039
cov: 0.01049504472814124	mean: 1498.4	iteration: 16
algorithm 1
Times	5435530	58920	110878
Times	3543153	45077	77758
Times	3413436	45400	69039
Times	2722562	45799	52318
Times	2097129	44359	52239
Times	2124413	44519	52680
Times	948586	42598	50800
Times	695672	42879	52158
Times	705390	47398	52279
Times	747549	47399	57440
Times	683348	43840	54640
Times	712710	49680	55798
Times	643392	45240	54520
Times	594310	45959	56399
Times	661312	45479	56920
Times	498193	43959	66641
Times	509512	44079	54559
cov: 0.01948825647304159	mean: 1497.6	iteration: 16
