algorithm 1
Times	13372140	35560	85399
Times	13580498	21240	69718
Times	4021705	21480	54320
Times	5730963	21280	54599
Times	2925681	21599	54119
Times	2888520	21719	75759
Times	2836202	21799	55200
Times	2023934	21520	43239
Times	1736696	22000	50358
Times	1685177	21880	25560
Times	1332382	21600	23800
Times	1331863	21639	23359
Times	1341461	21479	23440
cov: 0.00983887418483786	mean: 1447.4	iteration: 12
algorithm 1
Times	13368380	34720	89039
Times	15162437	22560	80519
Times	3965706	22880	62639
Times	3049240	21200	54079
Times	3014360	22160	57598
Times	2790484	22479	84479
Times	2744685	22080	57760
Times	2416567	21200	41719
Times	2418528	21960	53999
Times	1881536	22239	47039
Times	1611258	21079	23439
Times	1330420	21400	23879
Times	1334822	21200	23440
Times	1378341	21559	23480
Times	1342863	21599	24120
cov: 0.010416009111089414	mean: 1424.0	iteration: 14
algorithm 1
Times	13396461	34560	86079
Times	17503924	21240	74558
Times	6266596	22000	61079
Times	3046000	21720	54638
Times	2921963	21520	55439
Times	2979599	21638	81278
Times	2725765	21680	54760
Times	2150610	21960	46720
Times	1771456	22279	49560
Times	1629697	21560	24560
Times	1344821	21319	23080
Times	1343940	23200	23800
Times	1318263	22079	23639
Times	1398741	21999	24360
Times	1329981	21959	25640
Times	1350064	21439	25079
Times	1346623	22800	24959
Times	1351341	21760	26000
Times	1342221	21721	24800
Times	1091825	21640	24639
Times	383114	21920	24920
Times	382436	21879	25040
cov: 0.005299733864629108	mean: 1451.8	iteration: 21
algorithm 1
Times	13324541	35600	85999
Times	14361888	22080	76438
Times	4195186	22199	58439
Times	3050719	22400	53360
Times	2895722	21520	52559
Times	2912402	21679	74279
Times	2800522	22840	58999
Times	2698005	21479	45360
Times	2436807	23080	57200
Times	1638018	21120	23840
Times	1357823	21160	23720
Times	1326181	21440	23559
Times	1335101	21360	22960
Times	1371061	21999	24040
cov: 0.016367075027458124	mean: 1427.4	iteration: 13
