algorithm 3
Times	3452116	112518	104279
Times	1470501	79360	103679
Times	2204410	70039	87799
Times	1226024	68999	85959
Times	1283184	75158	86879
Times	1266064	69400	86398
Times	1280582	69598	86838
Times	1271341	78919	87399
Times	1270423	69478	86759
Times	1278024	70119	86798
Times	1270382	69839	87518
Times	1337501	96199	103479
Times	1252982	62520	99160
Times	1140703	66080	91039
Times	894548	67879	88559
Times	739109	65439	94039
Times	656552	70800	93719
Times	453433	62880	87958
Times	335755	62199	87280
Times	296555	62080	88159
Times	213997	61400	86838
Times	214597	62080	92839
cov: 0.008491854789330476	mean: 4141.4	iteration: 21
algorithm 3
Times	3507314	105758	106598
Times	1448821	81039	106198
Times	2123372	68719	91039
Times	1293304	69199	91239
Times	1297302	73719	91439
Times	1275904	70679	91719
Times	1276704	77439	94959
Times	1264104	80559	91999
Times	1279824	68999	90078
Times	1268984	80920	105878
Times	1278104	69240	89399
Times	1296943	87360	94639
Times	1187145	62400	91279
Times	1050904	63199	93759
Times	894427	64320	93079
Times	732108	63359	92358
Times	576832	64159	93238
cov: 0.012270157424893652	mean: 4232.2	iteration: 16
algorithm 3
Times	3450474	112237	106279
Times	1513941	90638	126399
Times	1236782	68118	86799
Times	1223743	68600	97160
Times	1325861	73239	87159
Times	1296142	68439	87158
Times	1291383	68557	87759
Times	1296342	77000	86919
Times	1309983	67959	86838
Times	1309982	67799	86319
Times	1292742	68520	86398
Times	1337222	80519	94039
Times	1305462	316677	92718
Times	1093425	64360	90358
Times	995388	62237	88679
Times	938148	64199	90519
Times	791070	68358	114880
Times	475233	68279	88759
Times	358074	63120	92279
Times	492673	63558	90079
Times	390474	61959	87119
Times	206436	61480	87479
Times	211876	62040	87759
cov: 0.013978056922247026	mean: 4161.8	iteration: 22
algorithm 3
Times	3454553	119599	106878
Times	1601379	89959	137517
Times	1234862	76000	89598
Times	1247185	68638	89438
Times	1318264	73558	98839
Times	1282703	68799	89199
Times	1279823	68400	88759
Times	1261782	68758	88199
Times	1285581	68839	89599
Times	1277102	68639	88999
Times	1271703	68839	88598
Times	1509100	89319	117398
Times	1585060	61880	89519
Times	1218944	75438	94758
Times	938108	64679	94879
Times	793551	75559	101478
Times	670871	69878	95958
Times	492275	71638	107519
Times	326915	61480	99439
Times	350754	70998	90079
Times	215877	62119	96119
Times	213517	62239	93439
Times	226597	62318	88399
Times	225037	63558	89599
Times	217077	62320	89758
cov: 0.009476963088062458	mean: 4167.0	iteration: 24
