algorithm 3
Times	5797640	31025365	317276
Times	3385111	11821356	299555
Times	2680005	8754509	279597
Times	2639123	8709206	294595
Times	2717880	9426701	293995
Times	981228	10175659	301996
Times	525194	8808763	325754
Times	514433	8818362	327796
Times	744949	8891585	335235
Times	544274	8791144	319396
Times	589115	8159699	298237
Times	486833	7736660	294117
Times	494912	7677917	288956
Times	1098945	7791775	414474
Times	1001027	7931810	310156
Times	972464	7873210	324197
cov: 0.013185284376741591	mean: 974.8	iteration: 15
algorithm 3
Times	5910118	25166903	347995
Times	3388433	11234420	321797
Times	2440286	8626157	273278
Times	2501126	9075514	283715
Times	2685084	8769398	317755
Times	999585	8817358	348156
Times	558114	8704277	316437
Times	561950	8771883	345714
Times	502912	9549743	309277
Times	611512	9238281	352435
Times	480115	8908081	311275
Times	665870	8001582	310276
Times	484434	7689693	295316
Times	1012866	7666411	296715
Times	979066	7707219	300557
Times	980108	7718820	287235
cov: 0.017921495586319412	mean: 969.2	iteration: 15
algorithm 3
Times	5847160	24236062	308675
Times	3759589	10947525	328514
Times	2485046	8655078	295715
Times	2486806	8647432	312636
Times	2544445	8898475	283675
Times	994866	8849281	299915
Times	523633	8683270	304835
Times	514116	8718953	288355
Times	488671	8903632	362874
Times	581156	8790594	328476
Times	526314	8838003	327195
Times	553393	8102236	314235
Times	498672	7953287	321637
Times	1013305	7693572	302117
Times	986826	7652901	311355
Times	986267	7679452	303477
Times	979066	7679045	304117
cov: 0.016426854359755078	mean: 965.8	iteration: 16
algorithm 3
Times	5824118	23582020	426994
Times	3306715	11234042	315275
Times	2678762	8804440	279236
Times	2624564	9335303	975906
Times	2747081	9505020	311635
Times	1011949	8800399	308435
Times	576830	9279110	419354
Times	513072	8935712	317157
Times	598832	8850059	430713
Times	524512	9076967	309355
Times	577273	8827041	299276
Times	509995	7710015	289235
Times	506713	7749701	290955
Times	1092544	7645176	302436
Times	1061345	7696014	299876
Times	1063705	7683572	284956
cov: 0.0049108647891504134	mean: 961.6	iteration: 15
