algorithm 1
Times	35314311	13854167	172157
Times	30216744	6176710	94878
Times	17151842	4837807	115718
Times	2405767	4922724	43640
Times	2453765	4786018	38760
Times	2377966	4902563	71159
Times	2410285	4959658	479354
Times	3253798	4863574	56799
Times	2453566	5796449	64519
Times	841029	5624851	66478
Times	886548	5536800	376274
Times	783349	5362365	61439
Times	793351	4560526	77598
Times	795109	4240632	65879
Times	777429	4264544	64279
Times	781991	4553885	63439
Times	792591	4480699	67119
Times	777189	4572006	59679
Times	774989	4306743	60799
Times	781148	4264024	293755
Times	797029	4372649	65559
Times	783068	8532044	76879
Times	793308	4452534	97278
Times	796310	4580387	83399
Times	817908	4524739	98558
Times	786509	4340621	48679
Times	797068	4290339	37679
Times	783029	4297699	45480
Times	787469	4339550	35599
Times	781909	4296098	36159
cov: 0.005646328668354482	mean: 862.2	iteration: 29
algorithm 1
Times	99421064	7586812	284755
Times	23192878	7509045	141518
Times	5628041	5127492	107399
Times	4748173	5402721	992066
Times	2531804	5028286	87038
Times	2347808	4951218	38999
Times	2413606	4990889	79278
Times	2420366	5162468	98639
Times	2465167	5334447	133839
Times	1597296	5657120	105159
Times	809308	5343076	121199
Times	813508	5448321	98199
Times	782310	5600076	108318
Times	801148	4498939	90198
Times	768989	6193470	154958
Times	787028	4567741	100118
Times	779789	4332661	61799
Times	766512	4324579	37519
Times	807708	4406575	46679
Times	782350	4351949	37719
Times	772551	4314299	36359
cov: 0.008676695225151633	mean: 868.6	iteration: 20
algorithm 1
Times	30203064	7406637	167398
Times	50831457	7006938	169877
Times	7339659	7114134	115598
Times	3227795	4982938	64039
Times	2419649	4858661	51319
Times	2409007	5507247	215238
Times	2459367	5773674	165518
Times	2473165	5428494	108319
Times	2643563	5892604	126478
Times	1573339	6070231	79118
Times	823629	5069777	133878
Times	808790	14502930	89718
Times	840188	5041404	128999
Times	807989	4639206	75840
Times	1026906	4378583	63159
Times	819188	4414504	53919
Times	787789	4627942	93280
Times	821709	4520023	72998
Times	805388	4870976	60039
Times	790668	4397462	123118
Times	793870	4454939	88198
Times	811588	5148441	107798
Times	808428	4467787	92118
Times	777071	4416863	105638
Times	789988	4389452	47279
Times	799348	4671179	103758
Times	842508	5025777	92398
Times	806710	4561215	77079
Times	830148	4403853	57519
Times	781988	4453985	78558
cov: 0.026481146433667987	mean: 902.6	iteration: 17
algorithm 1
Times	32033514	7085939	143998
Times	24146507	6599860	156477
Times	5838480	5143685	80359
Times	3021399	5811565	112599
Times	2484365	5208043	56759
Times	2450366	5147763	79878
Times	2339448	5121491	91080
Times	2465087	5382472	125317
Times	2491686	5220489	301555
Times	887866	5310729	93718
Times	796469	5346007	111237
Times	800749	5488833	78879
Times	853468	5343127	136438
cov: 0.01785175652147717	mean: 1068.0	iteration: 12
