algorithm 1
Times	51221517	83599	166838
Times	17791762	58117	105638
Times	13677660	63360	58800
Times	10146624	57320	54760
Times	4048986	63119	64279
Times	4036386	56839	55480
Times	4084266	57039	56959
Times	4060626	57320	53960
Times	4033148	56760	55159
Times	4014105	60441	66240
Times	4461538	59239	58399
Times	4188544	58119	62399
Times	4224705	54838	56439
Times	4043187	53599	55840
Times	4055466	53039	56679
Times	4149905	64998	87479
Times	4250383	743871	124719
Times	4250783	65400	83119
Times	4223704	70920	93359
Times	4149067	61559	78999
Times	4452060	61598	84920
Times	4487617	67359	72520
Times	4036825	67199	61559
Times	4311423	66279	95679
Times	4062546	55039	60960
Times	4071344	57439	60319
Times	4114223	56240	70359
Times	4090506	58360	66079
Times	4133824	56680	56519
Times	4258824	64718	59399
cov: 0.022191889250151982	mean: 1418.4	iteration: 28
algorithm 1
Times	51487310	104320	185678
Times	20001976	59118	100439
Times	14249852	60479	56040
Times	5265851	55878	56919
Times	3982226	62278	57799
Times	4016226	58878	55040
Times	4046663	56160	56319
Times	4011027	58520	57279
Times	4039506	66799	57239
Times	4024747	67439	101399
Times	4126227	58920	78720
Times	4369178	59640	91998
Times	4078545	62798	70759
Times	4072506	55119	58639
Times	4066146	55480	62119
Times	4125664	58560	60919
Times	4758734	58997	74320
Times	4074665	55916	59319
Times	4297983	60319	60879
Times	4354581	58200	57438
Times	4088268	56039	56920
Times	4049385	57080	63798
Times	4069944	55000	54798
Times	4086626	55720	58040
Times	4429060	63000	75158
Times	4232622	69319	87838
Times	4225823	64799	91558
Times	4048108	57438	69398
Times	4013745	56519	66199
Times	4124228	55720	61239
cov: 0.02743677453225621	mean: 1459.4	iteration: 19
algorithm 1
Times	57083038	77838	176877
Times	17771522	60920	98880
Times	13599620	60520	57998
Times	7615658	58039	55439
Times	4031626	62919	57880
Times	4062307	65639	75639
Times	4068425	55957	57159
Times	4024986	55438	54280
Times	4002505	56200	54280
Times	4015305	60559	63278
Times	4118545	60478	69439
Times	4100184	59600	64640
Times	4035870	60840	54760
Times	4035709	53319	55399
Times	4003706	53040	53399
Times	4047985	256434	92198
Times	4047267	55478	53800
Times	4171665	56879	57320
Times	4083304	81879	102158
Times	4056267	55159	58280
Times	4021627	55879	68199
Times	4571537	61160	54839
Times	4046067	65760	61440
Times	4210985	65638	63839
Times	4172863	56038	58840
Times	4164942	56119	56240
Times	4108067	56199	56360
Times	4084306	56079	62998
Times	4606817	64038	72479
Times	4093347	59200	242877
cov: 0.03211775039072183	mean: 1488.0	iteration: 12
algorithm 1
Times	50842240	83158	165197
Times	22189743	69640	135398
Times	13662778	58519	59478
Times	5284567	58958	59160
Times	4032509	64959	62880
Times	4088464	551874	81639
Times	4216866	56399	89639
Times	3996469	54558	54359
Times	4007709	55480	53958
Times	3992827	57320	74439
Times	4090906	58440	62199
Times	4098427	58919	66759
Times	4024267	54799	134718
Times	4008425	53797	55839
Times	4035547	61160	55759
Times	4070503	54520	59838
Times	4030148	64559	61280
Times	4101386	63719	82400
Times	4062066	57159	63758
Times	3994504	52918	53200
Times	4118585	61440	119358
Times	4074868	54159	56639
Times	4149305	68639	84679
Times	4053464	57560	63518
Times	4076985	55158	66599
Times	5465007	54920	75439
Times	4383943	55398	69920
Times	4307944	55000	63798
Times	4387703	59960	78318
Times	4066944	56600	59039
cov: 0.020014004407310444	mean: 1389.8	iteration: 27
