algorithm 3
Times	5861400	326915	252278
Times	3811748	228599	246755
Times	3405837	227879	234837
Times	3547032	297196	331395
Times	3015239	206117	251719
Times	2546286	226118	228198
Times	2158292	284277	286276
Times	1173184	216556	269317
Times	1059666	230957	277757
Times	626234	201957	238397
Times	664272	212800	236716
Times	590231	201916	237755
Times	522071	213118	238877
Times	1152825	206079	244555
Times	992226	203958	241519
Times	1002068	205637	232597
Times	1299102	224957	247997
Times	1018785	245559	243757
Times	1035984	204798	242755
Times	654231	215676	238597
Times	694630	224478	266756
Times	573831	190955	244156
Times	512113	195795	248316
Times	648192	197799	244276
Times	601552	222194	271679
Times	511794	193438	247676
Times	488914	209877	238276
Times	503912	219236	244039
Times	583112	193599	253598
Times	460554	184396	243319
cov: 0.026818507760650787	mean: 5178.6	iteration: 13
algorithm 3
Times	5866642	309196	300156
Times	3645313	221598	261798
Times	3294079	223280	228396
Times	3662471	241718	231837
Times	3118118	214757	284636
Times	2767845	211798	235637
Times	2478606	226477	249556
Times	1305505	213558	239198
Times	1105985	216237	248877
Times	717150	208958	271356
Times	574393	217917	295236
Times	631110	213197	241317
Times	582873	214317	256435
cov: 0.01591667000365803	mean: 5352.2	iteration: 12
algorithm 3
Times	5583684	279197	255996
Times	3744108	225153	241118
Times	3543712	332516	252797
Times	3617110	242878	250078
Times	3018238	211158	243957
Times	2654684	233957	278277
Times	1541380	218239	266196
Times	1211865	212756	257796
Times	1152386	211117	251437
Times	771229	210237	250198
Times	469353	196996	238996
Times	475993	199478	242836
Times	528873	212836	237316
Times	1282982	218278	246438
Times	1074546	214676	242476
Times	996626	204357	233077
Times	1036307	205518	241076
Times	1088427	255357	270917
Times	1132704	204517	281317
Times	494713	187836	233236
Times	492032	195917	232196
Times	573233	195717	232876
Times	550233	187076	242596
Times	484672	187279	238919
Times	457194	189080	239876
Times	561033	187398	232916
cov: 0.019387465050394067	mean: 4732.0	iteration: 25
algorithm 3
Times	5687286	315760	261438
Times	3747069	223878	234998
Times	3366716	224959	237756
Times	3577749	247354	252637
Times	3152439	214237	251599
Times	2776842	224156	248835
Times	1613620	210437	234076
Times	1256582	209598	246875
Times	993707	205635	244156
Times	554432	435833	255596
Times	599833	205837	240077
Times	650431	204198	238397
Times	589272	206236	235797
Times	1248742	208880	313917
Times	1338822	208837	250517
cov: 0.00986745768850542	mean: 5169.2	iteration: 14
