algorithm 1
Times	58764976	76358	151279
Times	27653752	57240	59078
Times	16059583	57314	56880
Times	6629150	56637	56199
Times	6668951	58439	57519
Times	6673349	53320	62120
Times	6676432	53878	54239
Times	6735951	54358	55359
Times	6657670	55880	55798
Times	6683711	56120	55520
Times	6710552	56519	58878
Times	6703909	52679	65160
Times	6677710	52480	54080
Times	6867546	56559	83080
Times	6635073	53039	54958
Times	6729112	53559	66480
Times	6654747	52999	54919
Times	6674670	52239	54839
Times	6755870	53680	66680
cov: 0.010940238881014022	mean: 1326.8	iteration: 18
algorithm 1
Times	60502833	119598	182117
Times	29963958	57839	68679
Times	16138063	55920	57000
Times	6698311	56200	62838
Times	6665190	57480	62838
Times	6668869	62159	57318
Times	6672511	55839	58400
Times	6661631	53080	55758
Times	6953985	53560	59159
Times	6814108	54360	56040
Times	6705192	57599	61918
Times	6747273	62798	73878
Times	6830748	51599	56999
Times	6688913	51320	54799
Times	6670632	52279	57759
Times	6921308	60039	92120
Times	6743273	54039	75200
Times	6671710	52359	55559
Times	6770909	67760	77840
Times	6747028	53400	68839
Times	6756547	57359	77319
Times	6866667	71320	86560
Times	6772671	55759	85919
Times	6817630	53279	64399
Times	6806110	52438	60360
Times	6852590	63760	83760
Times	6859272	66879	89080
Times	6842346	52639	67799
Times	6665033	54718	57440
Times	6680151	53198	73998
cov: 0.0670384841026614	mean: 1345.6	iteration: 16
algorithm 1
Times	58200261	82638	177638
Times	27300835	56159	61760
Times	16245302	55520	57518
Times	6726672	54920	66959
Times	6693591	62119	54840
Times	6786990	52958	56280
Times	6714390	64920	73160
Times	6671269	52999	54719
Times	7137385	53358	56040
Times	6687030	54640	55839
Times	6698188	59439	55599
Times	6747989	51880	54759
Times	6735390	51280	54360
Times	6712831	51680	54599
Times	6717671	51920	54560
Times	6737471	52998	56279
cov: 0.011974372103757996	mean: 1298.6	iteration: 15
algorithm 1
Times	59335088	77759	158398
Times	27489032	57077	56720
Times	16361782	57000	55879
Times	6778429	58120	56279
Times	6756551	58959	57679
Times	6727589	54800	54999
Times	6732428	54880	55840
Times	6814590	57639	55959
Times	6742350	54640	55000
Times	6747073	56200	55240
Times	6786628	55560	55799
Times	6696069	63319	54038
Times	6700311	52799	54960
Times	6663032	52520	53159
Times	6670632	52240	60679
Times	6714910	53599	53919
Times	6649830	54638	54920
cov: 0.01796934949267054	mean: 1328.4	iteration: 16
