algorithm 1
Times	39250353	71799	160679
Times	13007268	56118	83199
Times	6321394	55199	82357
Times	4662536	57318	79479
Times	4266264	57120	67199
Times	4294263	442394	73238
Times	4139624	56279	55958
Times	3338714	54039	56798
Times	1573098	60919	54839
Times	1587579	54240	61080
Times	1589619	56518	63639
Times	1560820	54759	55280
Times	1575818	54040	57559
Times	1562339	56000	61959
cov: 0.019720106079654128	mean: 1377.4	iteration: 13
algorithm 1
Times	39404872	72960	140439
Times	14676445	76440	166718
Times	7189064	55560	85879
Times	4410381	58440	56479
Times	4103224	54799	54640
Times	4339424	63079	68719
Times	4153624	67279	58000
Times	2292610	57920	57718
Times	1577099	55999	64039
Times	1611179	59799	120999
Times	1585137	53120	54119
Times	1575901	56640	58519
Times	1550779	54279	65439
Times	1552460	52840	52159
Times	1575021	55357	55519
Times	1580621	55040	59559
Times	1786338	55959	62639
Times	1568860	58038	53320
Times	1572579	56239	57520
Times	1620937	54119	60599
Times	1605221	55519	57398
Times	1573422	55560	65959
Times	1566099	54999	55439
cov: 0.014319751197931645	mean: 1381.4	iteration: 22
algorithm 1
Times	38256410	71040	137079
Times	11846600	57200	100838
Times	6581352	56200	78359
Times	4371942	55920	56960
Times	4208304	54759	55920
Times	4491497	56438	56720
Times	4279103	65239	63319
Times	2356728	56959	57000
Times	1650780	56800	57599
Times	1582299	58279	58280
Times	1580738	61999	74840
Times	1554260	75399	59519
Times	1562860	54240	57480
Times	1852537	56040	61318
Times	1623776	55478	57919
Times	1625779	60879	72800
Times	1582138	55159	57359
Times	1604936	58598	58360
Times	1616660	56840	58000
Times	1571099	53799	54640
Times	1570619	54720	56759
Times	1579901	53679	55040
Times	1554580	59840	97519
Times	1595819	61799	66358
Times	1598579	56800	53079
Times	1559497	59039	62758
Times	1638380	69838	73760
Times	1711656	70238	72719
Times	1729818	71719	78718
Times	1608861	58400	52960
cov: 0.034108608611814535	mean: 1395.0	iteration: 20
algorithm 1
Times	56281808	93118	173557
Times	12347675	53240	90159
Times	12341274	57519	106318
Times	4469299	56318	60798
Times	4547301	71319	88879
Times	4143662	56400	54080
Times	7062985	54640	56959
Times	1567379	54720	64880
Times	1582137	70200	60401
Times	1555459	53520	52558
Times	1614778	55359	57679
Times	1591260	56400	56839
Times	1579977	54718	55639
Times	1606935	58757	69478
Times	1594978	58438	58438
Times	1594858	67678	65439
Times	1578339	60239	64598
Times	1581177	54879	57399
Times	1600738	55200	58040
Times	1590099	53840	56639
Times	1578901	55839	57880
Times	1564859	55558	58439
cov: 0.013817698649586877	mean: 1376.0	iteration: 21
