algorithm 1
Times	30285377	8189810	133518
Times	10378416	7107145	115198
Times	3350553	5846231	46559
Times	2901437	5740955	45119
Times	2869198	5808713	46000
Times	2890998	5813960	46120
Times	2995238	5874234	91119
Times	1075666	5800027	102559
Times	1034545	5894314	99719
Times	1028267	5878396	144798
Times	1013065	5955247	74918
Times	1009064	5434444	94400
Times	1024706	5120039	41799
Times	1006666	5085765	38880
Times	1005945	5083286	39199
Times	1019267	5157208	42560
Times	1008386	5092447	43439
cov: 0.0061299505455596134	mean: 850.8	iteration: 16
algorithm 1
Times	29544907	8173120	125439
Times	9242792	7277412	130320
Times	3637307	5832107	70158
Times	2870639	5847803	71359
Times	4307380	5763124	53119
Times	4273099	5820909	56480
Times	2951559	5943878	68318
Times	1062745	5880446	56120
Times	1003147	5931916	64879
Times	1011905	5818718	52880
Times	1023826	5437364	68480
Times	1010464	5126682	61760
Times	1000026	5455011	62639
Times	1006386	5223811	52799
Times	996905	5143245	57519
Times	1003106	5137926	69400
Times	998585	5144482	55079
Times	998465	5185210	62079
cov: 0.007037700386087807	mean: 860.8	iteration: 17
algorithm 1
Times	31787793	12803783	147878
Times	9756984	7470581	120837
Times	3384915	5878414	64720
Times	2904599	5877196	59960
Times	2863999	6026555	64518
Times	2957518	5900282	84359
Times	2972118	6563064	110999
Times	1085063	5973683	94398
Times	1007308	6996699	141638
Times	1026465	6586628	93439
Times	1057146	5941585	60399
Times	1021344	5574919	59799
Times	1017065	5200412	43479
Times	998425	5069297	45839
Times	988545	5105762	45080
Times	1003144	5218291	43879
Times	999226	5160450	44119
cov: 0.012348391398335615	mean: 857.8	iteration: 16
algorithm 1
Times	31798875	8423273	132198
Times	8778116	7355507	117917
Times	4375858	5945510	60000
Times	2903919	5905992	75158
Times	2920721	5985393	95398
Times	2947758	5814240	85400
Times	7390097	5919794	47480
Times	1080064	5839313	64599
Times	1013426	6008717	63199
Times	1007824	5996370	56840
Times	1002906	5932774	59440
Times	1008144	5538648	73040
Times	1013345	5382008	94918
Times	1012188	5076846	47000
Times	1000866	5129328	47319
Times	1005146	5119722	51199
Times	1003506	5130533	46559
Times	993505	5100720	57679
cov: 0.004282428964023126	mean: 851.6	iteration: 17
