algorithm 3
Times	6060795	21166625	234196
Times	2148930	9730209	207756
Times	1988851	6568663	230477
Times	2002612	6424712	233516
Times	2014812	6598753	223636
Times	2037890	6607590	264397
Times	5246525	6529178	216156
Times	483952	6547289	207918
Times	405198	6490746	197398
Times	408793	6670915	273116
Times	403276	6833663	267197
Times	386393	6458302	204997
Times	404633	5791833	206077
Times	758069	5720364	188078
Times	753791	5707075	198638
Times	831387	5735081	218238
Times	750590	5705885	188277
cov: 0.006301470027855603	mean: 954.8	iteration: 16
algorithm 3
Times	6822906	20906911	266875
Times	2407126	9588861	238078
Times	2023732	6414403	197479
Times	1938174	6329521	195837
Times	1957932	6327761	187797
Times	1944213	6355415	254398
Times	2108169	6707177	251076
Times	439632	7006230	281755
Times	412633	7056340	260917
Times	466835	6671999	281396
Times	451635	7367745	307396
Times	440832	6195058	248838
Times	360833	5795874	196437
Times	779751	5769290	211197
Times	732189	5846443	229079
Times	827988	5856794	234677
Times	760109	5887913	267517
cov: 0.008445190159355027	mean: 971.4	iteration: 16
algorithm 3
Times	7619336	22416192	302514
Times	3309033	10379423	257997
Times	2210367	6913461	246636
Times	2113891	6977424	287636
Times	2070770	6781031	248036
Times	1994492	6481519	228556
Times	2161650	7322499	260596
Times	496355	6723689	222639
Times	347478	6998210	286396
Times	514833	6866548	203236
Times	448032	7484737	267718
Times	471553	6934220	226716
Times	406595	6453553	278196
Times	758469	5702315	234317
Times	754229	5723593	238316
Times	790630	6033641	311997
Times	762671	5886117	447155
Times	795669	5886043	277997
Times	749630	6359521	484832
Times	930466	6963141	253595
Times	565631	7111178	233557
Times	574316	5888399	204557
Times	384035	5744323	203956
Times	404155	5764114	227996
Times	378075	5699958	195398
Times	373115	5804590	211836
cov: 0.012515471816694698	mean: 962.8	iteration: 25
algorithm 3
Times	7161939	22505773	248475
Times	2439846	10483853	265315
Times	2071931	6862103	215877
Times	1868132	6465917	188999
Times	1865614	6392568	220717
Times	1827375	6402625	191317
Times	2017493	6629308	234757
Times	608910	6434472	236078
Times	444514	6682263	247958
Times	444835	6784100	368796
Times	490352	6934597	302396
Times	566834	6602386	210918
Times	444632	6072395	226638
Times	761630	6322919	263517
Times	755511	5730116	219078
Times	791550	5716485	244796
Times	739950	5691081	222118
Times	734670	5676844	222877
Times	798868	5660197	211677
cov: 0.005021555332871668	mean: 948.8	iteration: 18
