algorithm 1
Times	82827408	4491200	130798
Times	4835692	3958997	85039
Times	3374193	3770822	77479
Times	2751562	3317427	65079
Times	2889720	2993837	88679
Times	2927479	2949958	150119
Times	2830321	2880194	66879
Times	1454819	2910911	72958
Times	1440459	2907047	76518
Times	1372741	2859440	65199
Times	1357062	2892720	67640
Times	1377380	2855207	55080
Times	1382381	2879248	59520
cov: 0.007815539955792873	mean: 959.2	iteration: 12
algorithm 1
Times	12247790	4542773	138598
Times	4423259	3917873	90839
Times	3333434	3703578	58359
Times	2723201	3322138	65839
Times	2902361	2960279	117998
Times	2900919	2974870	123958
Times	2808160	2863200	85959
Times	1531657	2936440	70679
Times	1834975	2919889	73998
Times	1362540	2937281	86238
Times	1363702	2929801	70239
Times	1338540	3339086	60640
Times	1364701	2867315	62919
Times	1442420	3069194	65999
Times	1380221	2970719	74718
Times	1110945	2948680	60599
Times	411954	2931165	68718
Times	402594	2897729	57279
Times	424073	3091481	25960
Times	383514	2630524	41719
Times	406634	2585086	28920
Times	408914	2588359	24400
Times	382754	2597607	23920
Times	407394	2608368	33159
cov: 0.007047510493700655	mean: 866.6	iteration: 23
algorithm 1
Times	12208671	4399946	127678
Times	4507096	4152408	71319
Times	3298074	3691146	57759
Times	2690723	3285590	55159
Times	2791441	2892011	63279
Times	2910041	2991842	115758
Times	2906799	2909798	79200
Times	2230849	3028196	51239
Times	1582258	2930638	33959
Times	1367623	2887288	24440
Times	1336103	2899517	28800
Times	1332302	2895281	28359
Times	1339941	2855041	25239
cov: 0.009307239857326951	mean: 964.0	iteration: 12
algorithm 1
Times	12222948	4485302	119478
Times	5662519	3910956	79879
Times	3378312	3827460	83478
Times	2698201	3356756	70039
Times	2888040	2974994	97359
Times	2894040	2929441	138038
Times	2805401	2934516	63160
Times	1418861	2853521	24200
Times	1381301	2887115	24000
Times	1533179	3128832	63479
Times	1372142	2880358	68959
Times	1352540	2891996	64159
Times	1350220	2852322	49719
Times	1407901	3004722	70318
Times	1365860	2990668	63479
Times	1388222	3011603	81238
Times	447072	2878237	62799
Times	389154	2954516	67919
cov: 0.01832798983184574	mean: 988.6	iteration: 17
