algorithm 3
Times	4172824	4867454	307316
Times	1639219	4941216	255797
Times	1702095	4777483	265557
Times	1622497	2507968	267117
Times	1863936	1753739	263556
Times	1235583	1241860	243196
Times	1349740	1269629	331158
Times	1290463	1325145	243036
Times	1253223	1214067	238757
Times	1245264	1193059	236556
Times	1241744	1221426	244278
Times	1243024	1295743	268676
Times	1347343	1236857	265276
Times	872428	1222300	241238
Times	689111	1305705	248677
Times	483032	1143303	247356
Times	479594	879632	242436
Times	460755	853191	235156
Times	479031	857308	236237
Times	460474	842268	234236
Times	464115	856027	248156
cov: 0.015954445057098594	mean: 1071.6	iteration: 20
algorithm 3
Times	4123982	4897967	290394
Times	1638461	5011456	264918
Times	1699698	4792174	261676
Times	1644938	3398351	275996
Times	1349702	1937734	271877
Times	1237744	1250543	263636
Times	1286103	1257381	291195
Times	1276664	1327297	240996
Times	1349021	1182461	233357
Times	1232305	1179223	240475
Times	1636655	1314377	254316
Times	1289182	1233179	304596
Times	1386059	1237657	260917
Times	830390	1205460	238198
Times	593153	1305828	255957
Times	450914	1083866	240918
Times	535633	1058508	240076
Times	614712	979910	258836
Times	527513	982868	249636
Times	480234	861270	261596
Times	512473	835588	247476
Times	492432	855110	244477
Times	481195	884662	327837
Times	476792	865226	260596
Times	460595	872790	297676
Times	560992	932468	304117
Times	440393	844428	243157
Times	504034	820587	240716
Times	444434	848346	234516
Times	485993	858269	274436
cov: 0.02052593812317277	mean: 1074.8	iteration: 23
algorithm 3
Times	4701055	5313253	306155
Times	1607019	4881972	273037
Times	1694577	4778975	269437
Times	1691018	2267406	294596
Times	1313702	1711657	267756
Times	1226304	1266461	256238
Times	1345223	1379861	311157
Times	1315384	1304063	312595
Times	1236943	1196187	236317
Times	1199783	1213939	234277
Times	1216262	1183259	233436
Times	1316702	1207705	245036
Times	1371740	1275660	254516
Times	943827	1270264	269475
Times	593952	1252421	255596
Times	1918735	1233060	254116
Times	570633	1126032	268716
Times	506873	1036062	275395
Times	504273	879866	239036
Times	509113	847107	255797
Times	473793	856068	244476
Times	470154	847630	250517
Times	450192	857548	618310
cov: 0.015458283283157986	mean: 1071.4	iteration: 22
algorithm 3
Times	4169905	4882603	317597
Times	2869521	5720088	276237
Times	1733775	4993280	264117
Times	1730859	2064134	261875
Times	1349904	1891689	253955
Times	1257425	1269259	252515
Times	1301261	1210625	242716
Times	1236664	1187386	236836
Times	1250622	1175828	236876
Times	1231144	1205943	237556
Times	1212304	1174944	234637
Times	1229944	1231900	249116
Times	1361582	1222866	241917
Times	813709	1233384	239158
Times	530233	1191746	238517
Times	549752	1120984	236958
Times	544673	999068	252475
Times	499434	905426	237636
Times	437433	864187	234356
Times	411954	837865	232636
Times	410795	854149	237077
Times	455513	879267	246155
Times	463472	903386	233996
Times	503993	856631	240079
Times	494954	871784	244197
Times	407636	845511	238118
Times	402595	881669	234597
Times	399315	863865	232596
cov: 0.016306797045955845	mean: 1079.2	iteration: 27
