algorithm 3
Times	5986277	4638176	313316
Times	3501234	4377404	270916
Times	4002270	5532168	299196
Times	2685085	2072298	285077
Times	2697122	1325502	268596
Times	1349222	1380181	944306
Times	672311	1307101	278995
Times	594833	1375223	270318
Times	523954	1187545	239196
Times	502555	1213783	234876
Times	515114	1505341	265915
Times	524271	1189061	232877
Times	482473	1248782	290036
Times	1059306	1185101	278396
Times	981185	1135063	252597
Times	1021585	1132905	252717
Times	969864	972749	250917
Times	1106823	1163941	280316
Times	972952	900345	245356
Times	1021343	867309	242917
Times	703549	840142	238398
Times	485393	942711	247236
Times	477674	867103	248836
Times	516432	904945	284596
Times	486037	835863	249436
Times	469194	840545	236957
Times	477431	852826	238796
Times	481634	880669	262958
Times	507594	952590	254076
Times	488913	949545	244636
cov: 0.032453690958910625	mean: 1074.8	iteration: 26
algorithm 3
Times	6221116	4647256	302956
Times	3408392	4355376	253597
Times	3061601	3916914	343196
Times	2681244	1918855	252439
Times	2667803	1328506	269475
Times	1304505	1340742	280076
Times	685631	1327184	284275
Times	646271	1285055	286196
Times	516832	1238145	271636
Times	531672	1268266	307036
Times	638631	1254545	289076
Times	517793	1217503	244636
Times	483513	1245065	242157
cov: 0.01538047606991131	mean: 1555.4	iteration: 12
algorithm 3
Times	6256515	4724437	316875
Times	3390992	4347220	257197
Times	2996921	3967504	276116
Times	2778724	2049729	255916
Times	2891962	1334456	539111
Times	1584421	1406901	283756
Times	803430	1444586	368595
Times	616952	1273346	314155
Times	509235	1224188	284398
Times	533793	1242786	314595
Times	543792	1229228	506033
Times	544790	1231022	253836
Times	471114	1229749	240997
cov: 0.005540960163060101	mean: 1538.8	iteration: 12
algorithm 3
Times	6236356	4689302	328995
Times	3381315	4381103	266677
Times	3031361	3932310	304595
Times	2516448	2815988	262836
Times	2598165	1330263	275315
Times	1369821	1296859	275635
Times	603471	1201345	255358
Times	497952	1254183	270355
Times	536233	1264945	314474
Times	546712	1214587	337117
Times	583554	1224226	244636
Times	481072	1206344	242276
Times	468038	1252668	252916
Times	998984	1188667	231558
cov: 0.019497939022139272	mean: 1521.0	iteration: 13
