algorithm 1
Times	3027318	4602260	108479
Times	717269	4267331	62999
Times	643431	3790954	87200
Times	486114	3415199	52559
Times	481554	2897168	40199
Times	448473	2893515	42079
Times	499594	2950796	52319
Times	385634	2928598	31560
Times	424955	2998198	46199
Times	190596	2912163	30319
Times	186438	2897723	28879
Times	202598	2903795	29880
Times	228837	3046351	32159
Times	190397	2927481	31120
Times	192117	2898165	35280
Times	197757	2882399	32440
Times	242917	2812193	47000
Times	206917	2583243	30599
Times	192157	2548283	31080
Times	190558	2573203	30839
Times	189556	2534797	30320
Times	192518	2542199	31199
cov: 0.008369436205357192	mean: 851.6	iteration: 21
algorithm 1
Times	3028957	4657497	110599
Times	782590	4196376	60319
Times	611433	3785306	72639
Times	484113	3415673	61000
Times	466433	2944723	41320
Times	453434	2888713	41919
Times	502435	2910401	52959
Times	396596	2907994	31159
Times	447274	3002962	55079
Times	189837	2902039	40239
Times	185277	2871749	29920
Times	190077	2858869	29760
Times	213076	2889155	31479
cov: 0.01951488232827625	mean: 967.8	iteration: 12
algorithm 1
Times	2848681	4659570	89758
Times	656590	4235918	53598
Times	610912	3879788	55079
Times	480435	3381069	47239
Times	471674	2879761	42919
Times	466553	2891917	44879
Times	535312	2982364	39199
Times	388636	2895003	35599
Times	451593	3043283	33600
Times	186877	2909163	35559
Times	184199	2849683	30679
Times	210236	2857403	33079
Times	222716	2865724	31279
Times	190836	3028347	34199
Times	220077	2894690	35560
Times	199156	2948403	35799
Times	202037	3026965	47159
Times	200636	2583726	51279
Times	211077	2520688	30040
Times	197077	2560364	34800
Times	190996	2543131	30720
Times	194036	2527761	29800
cov: 0.01008901946406033	mean: 848.6	iteration: 21
algorithm 1
Times	3119997	4616773	108918
Times	649551	4281989	49279
Times	609432	3723577	42599
Times	468113	3268631	42079
Times	466673	2876291	42159
Times	469394	2939001	43280
Times	501914	2937436	32520
Times	386394	2891480	31159
Times	424635	2971917	30120
Times	196278	2872361	31160
Times	180196	2867366	32679
Times	181559	2859599	30479
Times	204678	2900397	33280
cov: 0.015820895592784576	mean: 964.2	iteration: 12
