algorithm 3
Times	2694002	25717466	279196
Times	598671	11124473	210756
Times	501874	6592024	235358
Times	444114	6345672	206197
Times	425956	6283313	250036
Times	484193	6380743	261197
Times	469952	6341514	339315
Times	433794	6281795	345716
Times	469873	6294837	381354
Times	414793	6550718	271316
Times	746429	6363838	327194
Times	480196	6342267	290557
Times	433033	5681134	202837
Times	417433	5668717	189678
Times	418473	5597481	189838
Times	411193	5570437	187678
Times	417553	5644051	194438
cov: 0.008257960226455047	mean: 938.0	iteration: 16
algorithm 3
Times	2544405	25120739	259357
Times	582553	11188883	228516
Times	398474	6344592	200517
Times	454634	6312020	187318
Times	424353	6274763	204836
Times	419113	6290707	252958
Times	467795	6359842	291675
Times	457195	6261829	260955
Times	466034	6312677	279475
Times	428597	6289683	306476
Times	426796	6987062	292435
Times	469154	6833939	257515
Times	469993	17564358	263636
Times	500912	5947603	227478
Times	421833	5655836	195637
Times	425957	5638801	189997
Times	420713	5676197	195517
Times	459913	5799992	195996
Times	481517	5816241	193557
cov: 0.014748374464022159	mean: 952.4	iteration: 18
algorithm 3
Times	2897440	26250076	280439
Times	540513	16581522	227357
Times	443272	6462715	204078
Times	467032	6483269	297955
Times	476995	6409759	269356
Times	441635	6354063	293717
Times	466152	6363798	323996
Times	538752	6483834	288635
Times	459313	6499885	267037
Times	436873	6538630	458834
Times	490873	7618131	290157
Times	492672	6868674	266317
Times	487512	6394024	250956
Times	465433	6044637	256637
Times	441994	6014840	264556
Times	783148	5613312	270115
Times	431953	5630193	276356
Times	437234	5598041	262076
Times	429713	5603472	260437
Times	454192	5611555	260996
cov: 0.002192330074017886	mean: 934.8	iteration: 19
algorithm 3
Times	2803161	25586660	266637
Times	477193	10792298	220636
Times	493553	6440303	233517
Times	486392	6354787	237078
Times	419395	6315199	192517
Times	433674	6262680	275356
Times	456593	6259129	251596
Times	463273	6302235	307316
Times	461154	6812314	252236
Times	470873	6264866	262317
Times	444553	6355356	247556
Times	471914	6441061	265316
Times	478633	6349268	227077
Times	937546	5958625	247876
Times	447513	5614674	251517
Times	719469	5607517	258356
Times	425794	5651794	275477
Times	454752	5612885	666550
Times	444753	5617390	251516
cov: 0.002963989943497459	mean: 936.2	iteration: 18
