algorithm 1
Times	38713501	10684506	202038
Times	13346694	10538597	124638
Times	4152983	7975446	77519
Times	4161544	7908130	87678
Times	4213741	7827895	87439
Times	4182581	7869854	77759
Times	1715055	7695449	114839
Times	2324486	8301353	97399
Times	1554818	7841930	78280
Times	1559379	7952265	88399
Times	3683788	11343732	101599
Times	1569258	7944117	81878
Times	1574338	7150583	100279
Times	1576857	7083916	87159
Times	1591938	7313384	89360
Times	1630180	7023372	112078
Times	1631377	7005981	86679
cov: 0.017761104645068512	mean: 888.8	iteration: 16
algorithm 1
Times	38025390	10480163	183118
Times	12277948	9729895	106679
Times	4848652	7826622	77280
Times	4573857	9573355	80039
Times	4049505	7849033	64480
Times	4954410	8000926	75919
Times	1700377	8111247	94800
Times	1611377	7900776	80278
Times	1550298	7758696	72119
Times	1592615	7985133	74359
Times	1550578	8201697	120000
Times	1577378	8009911	86319
Times	1617258	7062187	103119
Times	1569458	7019225	89158
Times	1597176	6990212	132318
Times	1624177	7010182	96358
Times	1626537	7027702	133637
cov: 0.0037290075772448985	mean: 877.2	iteration: 16
algorithm 1
Times	38343781	10572048	208797
Times	12209272	9890016	129238
Times	4191461	16521500	75238
Times	4915733	8177761	101318
Times	4240423	7802847	98358
Times	4868769	8327446	89560
Times	1616979	7829434	79598
Times	1582779	8080246	85159
Times	1605941	7974725	84039
Times	6537948	7953700	94958
Times	1544500	8225936	102518
Times	1613099	8002701	92039
Times	1591338	7057947	98279
Times	1556857	7189266	70759
Times	1542580	7194181	74480
Times	1569220	6979790	104638
Times	1547419	7039948	74999
cov: 0.013520483691547335	mean: 886.0	iteration: 16
algorithm 1
Times	38037592	10634457	227597
Times	12666462	9789973	113599
Times	4074983	7680897	63479
Times	4052584	7751287	77398
Times	4087264	7724735	79598
Times	4220221	7718663	86519
Times	1652419	7666630	72400
Times	1578458	7681538	61080
Times	1608618	7852761	70480
Times	1558738	7837366	67838
Times	1548820	7923517	92201
Times	1566897	9935099	102679
Times	1633097	18000596	105239
Times	1585817	7146972	93278
Times	1554661	7038472	110838
Times	1575018	6980546	83359
Times	1555019	7080669	94160
Times	1574299	7018553	69398
cov: 0.009163245228409599	mean: 881.2	iteration: 17
