algorithm 3
Times	24475700	23445143	304795
Times	1806775	11832403	321474
Times	1247982	9204461	292476
Times	1275703	9180061	307915
Times	1250385	9056081	299955
Times	1157584	9038207	303675
Times	1123944	8872341	305395
Times	1198065	9111673	397035
Times	1313381	10268786	313115
Times	1122224	8797672	315396
Times	1057426	8061053	331756
Times	1354862	8415613	311796
Times	1196824	7870127	305315
Times	1126547	8026541	322115
Times	1104067	8118420	363554
Times	1141745	7810662	307556
Times	1103383	7817852	299116
cov: 0.017170221321175266	mean: 990.6	iteration: 16
algorithm 3
Times	24152662	22262231	307876
Times	1687616	11622940	306955
Times	1143303	9311496	354596
Times	1292821	9126772	313315
Times	1205505	9560317	302835
Times	1271822	9611311	304557
Times	1215943	9290036	303396
Times	1327302	8933842	342637
Times	1230184	9578908	328115
Times	1187141	9879831	341796
Times	1221504	7977571	316115
Times	1162903	7948800	309195
Times	1095226	7788541	314035
Times	3368553	7819650	309116
Times	1157623	7799120	319116
cov: 0.011520699922440506	mean: 982.8	iteration: 14
algorithm 3
Times	24662258	21984009	318474
Times	1503062	11694278	293316
Times	1148027	9191276	364235
Times	1161186	8700679	280795
Times	1172502	9107242	306996
Times	1223184	8992451	308677
Times	1200821	9693801	306475
Times	1149703	9191042	368435
Times	1180503	10131037	331074
Times	1059466	9030468	303556
Times	1014065	7747369	292396
Times	1277664	8356151	315716
Times	1044144	7862956	314075
Times	1115105	7935525	316676
Times	1098544	7846842	312955
Times	1106308	7825088	311355
Times	1231144	7884737	318878
cov: 0.0051561398924477525	mean: 983.2	iteration: 16
algorithm 3
Times	24404059	21623234	300195
Times	1772895	11543309	308195
Times	1285541	9170280	281035
Times	1124223	9352349	342236
Times	1172745	9215354	341234
Times	1312064	9262210	298915
Times	1245901	9309032	323315
Times	1128064	9264781	302795
Times	1108185	9087067	354274
Times	1099785	8661442	297195
Times	1107744	7926040	317195
Times	1273022	8129763	308075
Times	1067383	7899380	310717
Times	1158783	7805620	310515
Times	1144705	7959969	322635
cov: 0.015091342694712871	mean: 992.4	iteration: 14
