algorithm 1
Times	5799283	47880	106878
Times	4245743	38039	58120
Times	2680605	39199	59839
Times	2353090	38080	47118
Times	2310011	39599	55158
Times	2308131	39080	47679
Times	938587	37440	46038
Times	726269	37120	46120
Times	727831	37720	46519
Times	731229	37077	47839
Times	797628	41918	50080
Times	698911	39040	49640
Times	623472	38600	47718
Times	644792	38840	46719
Times	646351	40240	48559
Times	527952	39160	47038
cov: 0.016038353166276977	mean: 1566.6	iteration: 15
algorithm 1
Times	5795802	47480	102957
Times	4549058	38319	58319
Times	2725763	39080	61359
Times	2359647	38960	46878
Times	2297089	38920	47199
Times	2313726	38719	46800
Times	933986	36798	46280
Times	727510	37240	46199
Times	731350	37840	45880
Times	748269	37840	46319
cov: 0.01927124121357211	mean: 1506.8	iteration: 9
algorithm 1
Times	6088638	60401	104398
Times	4078103	37760	58638
Times	2763201	37959	66959
Times	2416446	37960	47639
Times	2422648	38880	59559
Times	1009587	35439	46040
Times	743991	35280	46598
Times	745390	35838	54239
Times	750189	35680	47359
Times	731191	42960	47159
Times	746631	39600	50119
Times	693711	36278	47280
Times	602393	35879	47200
Times	654151	38679	49759
Times	526433	35800	47080
Times	520434	37440	47680
Times	515153	46520	47800
Times	552754	37040	49719
Times	561111	37200	48159
Times	520555	44320	47919
Times	526833	35639	47120
Times	526752	39359	47680
Times	370595	37440	39639
Times	192958	35438	39599
Times	199798	35519	39719
Times	190556	35960	39560
Times	191197	35319	40078
Times	217637	35440	39399
cov: 0.0070628793380079396	mean: 1420.8	iteration: 27
algorithm 1
Times	6048438	50479	113479
Times	3930948	38400	59439
Times	2686964	40319	60160
Times	2293730	38760	46880
Times	2317569	38880	47558
Times	898630	37840	47280
Times	732711	37160	46479
Times	724551	38080	46759
Times	740030	37360	46359
cov: 0.017925120880721568	mean: 1514.2	iteration: 8
