algorithm 1
Times	8499806	80278	163998
Times	5955999	62000	86801
Times	3579952	62680	71920
Times	3549313	63479	74759
Times	1394264	59839	70559
Times	1149305	61160	71359
Times	1134104	60119	71159
Times	1207264	63439	74878
Times	1072867	62558	75159
Times	815867	69160	72440
Times	836108	61760	71919
Times	915587	62039	75320
Times	880986	61479	72639
Times	862469	61480	102839
Times	861308	61920	129159
cov: 0.004098869293802177	mean: 1543.0	iteration: 14
algorithm 1
Times	8433286	81877	149837
Times	6494674	60879	96799
Times	3875466	84200	70640
Times	3498992	60997	70280
Times	1324944	56320	68679
Times	1123225	57040	69279
Times	1162664	56679	69280
Times	1255424	60999	73960
Times	1532740	69559	71839
Times	1127025	60200	73478
Times	862190	58918	72680
Times	830947	60479	81838
Times	835549	61159	88840
Times	822352	59679	95279
cov: 0.014070743035700252	mean: 1501.4	iteration: 13
algorithm 1
Times	8508485	78200	177996
Times	5926441	60600	109398
Times	4161466	60400	72959
Times	3575630	59160	80959
Times	1326942	56759	70279
Times	1111864	56877	71759
Times	1120424	57120	71558
Times	1178747	60599	83879
Times	1407582	57598	71960
Times	1262181	60720	73799
Times	853310	58959	72159
Times	870871	59759	73920
Times	850388	57718	74719
Times	841148	65639	90159
Times	838947	65998	72319
Times	875348	67919	132958
Times	323197	55879	63040
Times	277275	56800	62639
Times	280237	56960	62639
Times	286237	56639	62720
Times	289875	58279	67559
cov: 0.015279259856560758	mean: 1422.2	iteration: 20
algorithm 1
Times	8047295	76359	144198
Times	5766243	63640	91559
Times	3930625	61440	84440
Times	3469434	62080	72437
Times	1331022	59999	70600
Times	1141903	59759	70760
Times	1131743	59479	79197
Times	1249985	64440	75519
Times	1531297	61799	75119
Times	2460128	65438	79558
Times	849950	60758	72800
Times	888467	76600	75599
Times	829030	61080	72600
Times	848949	61080	88600
Times	825951	61518	128559
Times	330757	60079	64080
Times	289638	59400	62840
cov: 0.01425732799346063	mean: 1515.4	iteration: 16
