algorithm 3
Times	5696044	265954	255037
Times	4699259	223516	243277
Times	3317474	243876	238916
Times	3320434	233036	236637
Times	3340674	299117	256115
Times	1687818	210558	238036
Times	1366700	218235	237237
Times	982304	206240	235757
Times	629872	205198	242638
Times	496074	212875	233038
Times	477393	204718	241237
Times	532992	215634	237997
Times	586390	210840	235756
Times	479394	196597	234156
Times	486434	204438	233476
Times	534552	203400	233797
Times	477954	213999	235516
Times	535552	201839	244316
Times	473074	207956	233836
Times	485394	208279	234356
Times	518994	209957	250518
Times	499313	202277	234877
cov: 0.018136137666487487	mean: 5150.6	iteration: 21
algorithm 3
Times	5813082	263274	267356
Times	4108426	240317	238678
Times	3315955	228277	236756
Times	3298475	222477	244759
Times	3356035	222877	248358
Times	2401367	211157	273637
Times	1650896	232996	250277
Times	900030	220477	244517
Times	575873	207272	237239
Times	993106	213160	238035
Times	981428	209996	239836
Times	1058386	211876	253958
Times	1068864	200958	237997
Times	1000426	207792	240196
Times	1030185	208155	239357
cov: 0.019906706916850106	mean: 5193.0	iteration: 14
algorithm 3
Times	5608646	272999	261798
Times	4072546	224076	230318
Times	3337355	223878	230557
Times	3332115	224197	229917
Times	3382715	231999	249158
Times	2212491	207517	229718
Times	1612657	212797	240398
Times	1380782	215038	243757
Times	1052302	216477	229358
Times	488715	204958	228797
Times	481874	204357	235518
Times	507593	226481	245357
Times	580632	213480	230358
Times	469753	197358	228957
Times	465672	197155	236717
Times	471954	204998	227917
Times	499874	208637	231998
Times	477233	200717	228877
Times	475953	199400	229396
Times	476913	201957	229317
cov: 0.018197858608075792	mean: 5077.8	iteration: 19
algorithm 3
Times	5659443	280356	254877
Times	4733497	232437	232119
Times	3306116	236318	233637
Times	3337275	227198	232797
Times	3388994	226640	246796
Times	2334129	212039	254755
Times	1343262	218197	246798
Times	830470	219080	232995
Times	656992	209597	231477
Times	977107	208833	233517
Times	946186	218036	231237
Times	1037623	213154	243437
Times	1024386	201880	232557
Times	966546	213196	240398
Times	690071	201320	231837
Times	434356	206756	228917
Times	443032	209194	230958
Times	462394	215755	232796
Times	469196	199998	231076
Times	466714	208760	231715
Times	507434	202199	233116
Times	508913	217277	247077
Times	478554	204677	229677
Times	473833	202836	240276
Times	472394	203595	233317
Times	492314	213435	238477
Times	472073	207475	245557
Times	537552	210357	236917
Times	491313	201517	232877
Times	488832	204676	232036
cov: 0.02254774766494889	mean: 5338.0	iteration: 9
