algorithm 3
Times	3217358	438871	322996
Times	1069148	409117	296115
Times	1002788	419192	309517
Times	1002788	419753	298476
Times	1024785	411714	318996
Times	1006347	420436	305196
Times	999906	450752	299156
Times	999987	427796	298913
Times	1056625	433434	299157
Times	1047627	420076	299157
Times	1008509	429632	300117
Times	1017908	443713	300277
Times	1002307	427597	299117
Times	1016625	421035	299237
Times	1014105	435712	308597
cov: 0.01993344865790388	mean: 8630.2	iteration: 14
algorithm 3
Times	3211599	443553	326156
Times	1196542	418275	299355
Times	990945	413951	307195
Times	1001546	410155	299157
Times	1039384	412834	306196
Times	1034267	411795	299075
Times	995109	470117	299757
Times	994025	425074	296396
Times	1030867	432876	307237
Times	1067268	433955	309476
Times	1037429	435715	305036
Times	1043267	446034	309157
cov: 0.017283410988915605	mean: 8694.2	iteration: 11
algorithm 3
Times	3269916	445072	321117
Times	1066662	424475	297313
Times	999028	413035	298675
Times	1006628	409674	298356
Times	1033746	421392	300517
Times	1015864	420913	304157
Times	1002264	444035	322917
Times	992664	421954	306556
Times	1016667	428114	306916
Times	1033065	445156	302196
Times	1000428	427432	319116
Times	1022423	450797	302357
Times	1017667	436195	299276
Times	1000346	430637	300355
Times	1009388	442877	298838
Times	1005387	423633	304516
Times	1032227	443393	306598
cov: 0.019271519539236365	mean: 8706.2	iteration: 16
algorithm 3
Times	3214997	445151	329075
Times	1112423	410753	295237
Times	1069190	473597	481073
Times	1141624	420831	296996
Times	1034985	412516	293955
Times	1010825	415554	301997
Times	1008069	458516	305077
Times	1013309	423957	303875
Times	1027825	424793	321275
Times	1074184	427834	296635
Times	1018226	425755	304196
Times	1010264	453714	301556
Times	999908	427836	297317
Times	1010782	421074	302757
Times	997471	432914	296877
Times	1014749	419909	302236
Times	1042108	445195	302677
Times	1011508	424192	295796
Times	1093465	446551	304396
Times	935310	396712	298074
Times	893587	190799	305718
Times	870508	144318	306798
Times	928868	143398	293835
Times	879949	147318	302595
Times	864230	142638	298996
Times	915268	149479	295795
cov: 0.0198335000537525	mean: 2908.0	iteration: 25
