algorithm 3
Times	4777056	353076	318676
Times	2835722	310715	296076
Times	2529767	309034	301237
Times	2478168	317234	294197
Times	2478962	312956	294673
Times	2479049	313315	294756
Times	2430168	293117	293636
Times	2028893	299638	299076
Times	1401620	299078	325997
Times	1231343	308756	303516
Times	1004588	318916	315276
Times	595713	298155	303558
Times	545192	295478	292997
Times	544313	296637	293317
Times	548314	294837	300676
Times	532713	293835	292356
cov: 0.005677110624407244	mean: 5915.2	iteration: 15
algorithm 3
Times	4693137	351675	317796
Times	2445647	309434	297836
Times	2547924	308876	297516
Times	2509247	308235	299916
Times	2565286	322638	298036
Times	2530444	307677	301596
Times	2624404	321115	297556
Times	2027254	312916	307435
Times	1380460	293834	315635
Times	1173384	303075	305516
Times	988426	325474	305836
Times	680231	288036	305276
Times	549273	288120	295237
Times	541112	291555	297557
Times	540076	289639	304873
Times	549152	288876	294236
cov: 0.0050262850782185915	mean: 5784.4	iteration: 15
algorithm 3
Times	4705459	364836	328113
Times	2466649	310517	300916
Times	2472444	314355	309597
Times	2457288	308436	299995
Times	2494008	315837	309555
Times	2459728	312037	299556
Times	2514605	292557	308755
Times	1983054	299277	308316
Times	1340862	301115	308595
Times	1155466	311118	309917
Times	1018308	316157	326675
Times	569594	291353	298637
Times	586913	300078	300076
Times	552712	292321	300436
Times	543353	299517	299436
Times	548954	291076	296156
cov: 0.01534233561132802	mean: 5897.0	iteration: 15
algorithm 3
Times	4661415	349875	330035
Times	2790965	302757	299675
Times	2511524	309755	290796
Times	2492727	302037	297436
Times	2500050	310032	300437
Times	2502767	305598	290916
Times	2487004	285236	292637
Times	1997135	320236	299513
Times	1450579	296437	300676
Times	1192866	302595	307956
Times	922269	297396	289996
Times	3075199	286679	292756
Times	538314	286073	291557
Times	542392	284514	291195
Times	528593	284195	290996
cov: 0.01901803074611514	mean: 5754.8	iteration: 14
